0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
98.18, 35.74, 9.31, 2.34, 0.0, 3.49, 9.56, 6.21, 379.85, 265.21, 76.55, 20.08, 29.78, 178.67, 169.13, 255.69, 542.78, 390.73, 209.56, 98.93, 98.59, 254.03, 324.69, 454.67, 295.23, 282.61, 352.25, 195.59, 277.77, 206.12, 277.16, 365.46, 230.14, 196.61, 134.77, 78.39, 188.2, 236.44, 250.41, 210.69, 137.47, 68.32, 58.47, 50.05, 195.7, 161.23, 93.52, 98.95, 117.3717832372394
135.57, 24.39, 10.55, 1.82, 0.81, 4.15, 10.08, 12.03, 406.11, 277.63, 72.35, 25.19, 23.06, 138.9, 140.67, 235.0, 535.62, 392.0, 242.39, 158.11, 105.39, 169.88, 239.17, 359.29, 368.97, 297.39, 400.27, 178.25, 203.88, 148.21, 202.19, 276.64, 160.03, 165.47, 204.73, 110.26, 140.47, 179.9, 163.33, 181.69, 82.05, 184.08, 79.29, 37.55, 119.07, 144.48, 105.45, 96.57, 117.61824917549383
189.38, 44.87, 15.26, 4.91, 3.5, 2.21, 9.58, 14.44, 462.69, 318.8, 73.03, 32.81, 35.91, 112.03, 101.21, 185.38, 551.21, 426.97, 295.99, 219.53, 186.47, 154.58, 123.89, 256.06, 424.34, 298.33, 356.97, 224.18, 185.85, 185.11, 213.06, 290.35, 179.99, 199.77, 220.05, 127.87, 121.52, 122.08, 163.14, 221.42, 59.97, 110.51, 102.56, 42.61, 103.75, 100.8, 61.72, 93.3, 117.85892054280875
142.24, 46.58, 14.72, 5.26, 4.94, 3.36, 7.72, 16.0, 458.55, 325.03, 72.56, 37.35, 41.35, 128.86, 121.05, 211.55, 571.01, 442.88, 309.05, 227.42, 194.93, 163.96, 142.19, 259.94, 368.22, 322.11, 357.64, 300.14, 212.48, 185.74, 255.7, 211.53, 101.85, 213.28, 277.99, 154.49, 165.35, 142.91, 161.51, 149.16, 43.8, 170.05, 74.17, 81.76, 115.9, 122.39, 81.5, 93.02, 118.17367625131648
100.91, 30.78, 12.09, 3.44, 1.52, 2.84, 7.47, 15.29, 451.87, 298.49, 76.17, 29.66, 39.44, 142.88, 150.75, 212.81, 560.03, 419.3, 285.68, 198.42, 167.52, 157.17, 192.32, 300.55, 422.92, 289.7, 327.85, 288.93, 229.64, 184.78, 236.94, 290.56, 122.69, 223.69, 179.67, 192.63, 156.74, 158.84, 189.49, 202.73, 69.39, 67.14, 55.41, 66.84, 95.33, 111.69, 92.13, 141.41, 118.4814836586801
124.82, 37.43, 13.07, 2.51, 3.7, 3.33, 8.44, 13.58, 445.67, 288.57, 82.33, 27.9, 40.6, 164.93, 187.49, 208.69, 564.25, 412.75, 273.77, 183.92, 145.28, 171.26, 239.91, 332.25, 328.45, 273.34, 419.26, 360.09, 236.82, 237.29, 245.29, 332.2, 87.66, 151.92, 193.73, 216.49, 185.43, 190.91, 225.61, 308.08, 100.65, 91.55, 53.49, 90.29, 113.57, 193.41, 145.06, 107.73, 118.76698982343262
84.74, 16.74, 14.98, 4.32, 2.62, 1.82, 9.32, 13.65, 379.64, 238.86, 80.02, 24.62, 33.28, 158.05, 198.31, 187.65, 477.36, 354.14, 234.3, 148.18, 111.63, 169.06, 247.44, 309.02, 341.72, 277.01, 441.56, 266.75, 175.36, 157.66, 223.12, 207.11, 101.5, 130.71, 243.63, 238.1, 139.03, 191.63, 209.04, 173.76, 56.76, 122.49, 109.26, 87.23, 100.31, 145.84, 122.16, 106.56, 119.0571507894973
80.09, 17.51, 14.92, 1.35, 0.01, 1.57, 9.54, 10.2, 359.03, 207.38, 78.74, 19.3, 34.54, 160.14, 228.9, 190.48, 460.38, 329.23, 216.04, 120.36, 91.82, 177.13, 278.17, 303.59, 443.41, 332.54, 401.89, 261.73, 222.98, 141.74, 204.33, 250.67, 103.52, 205.72, 206.6, 164.68, 137.15, 149.84, 193.21, 206.27, 65.6, 118.88, 110.24, 61.14, 84.37, 119.36, 123.97, 83.04, 119.36215044298936
110.12, 16.94, 5.68, 3.38, 0.91, 3.1, 15.33, 12.19, 355.98, 172.32, 78.09, 12.46, 36.54, 159.06, 266.73, 213.52, 442.28, 310.04, 207.37, 110.51, 80.03, 183.36, 300.31, 302.42, 343.95, 337.72, 431.25, 312.14, 237.27, 142.54, 185.69, 281.36, 278.4, 197.08, 236.32, 147.84, 104.97, 146.34, 150.49, 215.91, 72.97, 121.88, 85.88, 71.93, 79.21, 129.86, 103.1, 76.1, 119.66418530266009
119.03, 16.11, 6.36, 3.83, 3.49, 4.96, 53.66, 8.12, 387.07, 164.17, 96.89, 22.31, 40.22, 135.79, 284.33, 211.45, 482.83, 335.21, 240.6, 149.8, 117.46, 147.9, 280.98, 288.85, 393.24, 319.03, 421.61, 350.49, 283.85, 151.53, 168.63, 255.42, 200.62, 249.34, 285.99, 289.17, 189.53, 112.76, 131.9, 214.39, 90.68, 141.23, 80.77, 107.77, 100.7, 106.01, 111.45, 90.91, 119.86040307945157
135.39, 20.76, 7.62, 3.89, 3.18, 5.09, 94.74, 11.7, 406.87, 153.27, 104.57, 15.87, 36.37, 129.45, 309.89, 220.68, 490.93, 342.22, 249.05, 157.84, 132.9, 141.92, 286.96, 298.12, 351.79, 337.0, 375.24, 299.05, 272.68, 193.23, 216.44, 177.08, 195.87, 259.21, 318.42, 275.25, 233.83, 104.12, 160.89, 115.59, 104.18, 89.42, 85.37, 118.07, 76.67, 69.15, 87.46, 51.64, 120.15657899162254
132.34, 20.26, 6.35, 3.1, 2.78, 3.19, 116.15, 10.54, 310.79, 122.23, 87.4, 8.32, 32.37, 118.71, 288.44, 213.11, 381.6, 269.8, 195.17, 116.81, 93.47, 129.77, 259.27, 284.08, 293.05, 241.46, 346.13, 296.08, 163.43, 127.86, 157.07, 243.87, 158.76, 126.88, 230.04, 312.17, 161.79, 94.52, 120.44, 206.33, 55.68, 80.02, 102.57, 78.22, 75.32, 90.24, 69.23, 65.67, 120.4499774775218
152.64, 14.47, 1.27, 2.14, 0.2, 3.09, 199.13, 17.2, 322.14, 146.62, 103.35, 17.54, 44.13, 157.76, 378.4, 283.19, 476.07, 319.84, 225.14, 127.43, 99.84, 176.76, 325.19, 383.49, 410.2, 361.6, 421.57, 259.63, 160.54, 105.58, 203.2, 329.45, 147.79, 268.75, 193.65, 218.7, 140.02, 94.17, 91.96, 222.6, 112.36, 153.18, 158.95, 71.3, 67.11, 80.19, 61.02, 71.42, 120.76138157406581
35.6, 16.46, 6.19, 4.1, 0.98, 1.05, 225.39, 85.9, 254.83, 127.22, 89.25, 15.93, 37.91, 149.78, 344.01, 302.4, 407.45, 273.71, 187.29, 97.7, 77.82, 165.28, 293.58, 358.1, 312.0, 321.71, 333.72, 186.71, 132.03, 122.9, 224.76, 202.9, 195.9, 247.69, 213.65, 120.47, 108.98, 112.19, 108.65, 111.43, 92.49, 106.69, 110.84, 45.65, 50.35, 71.4, 42.47, 65.4, 121.07605261010846
10.7, 7.74, 3.04, 4.85, 2.4, 0.45, 258.96, 208.76, 239.47, 131.71, 90.61, 15.17, 39.78, 168.16, 357.91, 376.19, 410.25, 273.74, 184.02, 87.3, 75.95, 177.22, 311.28, 404.57, 344.02, 270.63, 222.88, 204.46, 134.39, 113.62, 181.35, 326.04, 258.71, 262.83, 184.47, 99.46, 112.91, 106.39, 109.61, 209.96, 55.17, 77.69, 54.02, 49.99, 58.49, 53.67, 73.59, 83.74, 121.39143196123896
12.72, 4.13, 0.61, 0.81, 2.93, 5.9, 275.3, 395.23, 261.46, 150.13, 102.43, 14.44, 39.99, 198.23, 391.87, 508.07, 455.11, 296.94, 199.56, 89.24, 84.62, 206.46, 343.93, 492.42, 386.86, 266.15, 319.01, 287.19, 200.91, 120.38, 221.49, 325.18, 212.61, 167.44, 196.51, 143.08, 73.9, 117.94, 126.43, 160.5, 54.11, 68.01, 72.12, 80.98, 113.53, 83.19, 108.18, 73.38, 121.69166287168754
27.42, 32.1, 11.56, 3.55, 3.05, 6.56, 230.81, 562.41, 273.63, 173.26, 106.81, 19.81, 39.62, 220.16, 404.6, 593.28, 449.14, 315.7, 206.39, 82.8, 91.32, 223.71, 339.19, 368.59, 452.67, 310.78, 364.06, 250.18, 162.02, 161.81, 243.09, 346.31, 129.68, 156.64, 187.45, 163.59, 90.9, 126.74, 173.67, 295.19, 60.08, 163.53, 144.75, 80.73, 84.46, 75.44, 103.39, 54.65, 122.31935617742512
12.73, 41.69, 12.74, 0.03, 0.0, 4.26, 111.71, 556.33, 249.1, 189.02, 105.89, 0.7, 28.47, 220.49, 364.51, 567.91, 440.04, 305.9, 198.31, 73.05, 91.55, 225.84, 323.74, 442.23, 320.43, 248.56, 381.03, 231.92, 142.64, 145.63, 205.05, 272.8, 137.65, 145.54, 240.07, 125.43, 97.93, 152.82, 179.09, 224.75, 57.04, 104.22, 140.71, 99.97, 74.64, 114.21, 129.55, 55.76, 122.60372862599728
4.65, 8.96, 4.19, 0.34, 0.44, 5.15, 22.16, 417.51, 217.81, 178.14, 94.43, 1.92, 20.44, 199.46, 289.96, 507.82, 391.65, 272.09, 171.08, 63.87, 81.99, 205.84, 291.37, 316.73, 349.54, 235.09, 238.11, 173.54, 168.95, 151.11, 212.62, 192.54, 107.15, 186.43, 257.87, 204.2, 98.55, 141.12, 167.88, 108.73, 34.13, 108.4, 74.66, 61.95, 65.75, 91.14, 113.25, 50.52, 122.60372862599728
18.82, 6.0, 3.98, 5.25, 4.48, 5.93, 77.67, 301.33, 265.99, 230.41, 114.88, 12.55, 22.2, 256.56, 373.09, 441.0, 496.93, 337.44, 213.17, 72.99, 103.25, 258.48, 369.83, 454.83, 371.23, 330.18, 297.22, 228.39, 256.19, 218.19, 235.68, 402.43, 132.36, 89.79, 164.83, 107.16, 160.76, 187.44, 184.72, 279.81, 63.9, 53.04, 55.78, 82.93, 75.86, 125.94, 119.8, 76.04, 122.88361428440331
4.85, 7.75, 3.38, 2.91, 1.97, 4.43, 107.63, 51.82, 241.4, 203.42, 99.69, 4.19, 18.22, 234.1, 338.08, 272.31, 376.76, 292.54, 178.39, 59.11, 90.72, 225.89, 323.41, 368.03, 343.24, 288.45, 314.77, 206.38, 172.09, 146.52, 190.06, 317.2, 113.93, 91.42, 122.14, 84.12, 115.67, 152.28, 122.45, 232.3, 43.07, 55.35, 73.76, 49.9, 51.43, 116.01, 130.19, 110.66, 123.20144020745059
17.93, 14.35, 5.62, 5.25, 5.01, 10.32, 160.65, 22.86, 264.46, 220.39, 100.85, 19.08, 24.46, 262.61, 365.66, 261.94, 421.22, 299.02, 189.38, 57.02, 106.29, 240.13, 350.43, 394.33, 413.35, 312.38, 390.62, 198.97, 156.92, 174.52, 241.29, 368.98, 139.14, 156.97, 196.93, 117.47, 117.75, 149.83, 149.2, 276.99, 74.97, 129.49, 150.69, 66.38, 70.38, 136.27, 130.65, 113.94, 123.47549526359916
17.19, 12.86, 4.6, 3.3, 4.29, 47.7, 177.19, 73.93, 250.88, 207.66, 92.2, 19.36, 29.68, 250.51, 334.17, 300.27, 341.47, 272.54, 174.38, 50.92, 92.46, 223.01, 325.44, 362.82, 266.49, 244.74, 380.17, 228.46, 194.77, 172.24, 240.8, 208.63, 131.49, 169.96, 178.45, 90.86, 96.05, 156.06, 172.31, 148.95, 49.27, 122.58, 125.96, 71.38, 79.57, 133.46, 154.13, 91.05, 123.75392224818172
14.77, 7.71, 4.42, 1.43, 4.14, 76.07, 169.38, 147.57, 237.89, 191.88, 82.02, 15.41, 28.81, 234.82, 305.13, 325.96, 292.5, 255.41, 159.92, 46.32, 88.04, 201.46, 304.1, 350.7, 261.9, 230.92, 300.46, 249.16, 187.52, 191.78, 204.29, 343.08, 160.42, 180.95, 191.08, 130.48, 100.47, 159.3, 193.21, 286.46, 53.44, 90.24, 61.61, 70.77, 91.33, 129.82, 162.52, 94.58, 124.02288311319789
10.32, 10.36, 5.78, 3.15, 1.33, 113.29, 172.54, 267.13, 292.03, 221.54, 92.55, 7.46, 30.91, 264.41, 345.69, 437.01, 407.32, 290.65, 181.14, 44.86, 101.22, 225.3, 341.51, 433.83, 333.36, 240.95, 344.41, 302.19, 202.46, 169.43, 284.94, 261.02, 210.23, 205.4, 223.65, 169.61, 124.28, 157.15, 257.22, 151.72, 54.93, 62.29, 74.32, 53.52, 92.3, 116.63, 156.46, 80.65, 124.29450161110523
29.07, 29.17, 1.63, 5.63, 3.72, 142.97, 137.73, 403.96, 340.99, 245.46, 95.34, 15.6, 39.7, 277.94, 369.29, 505.45, 393.4, 295.21, 195.57, 49.93, 110.43, 243.12, 368.19, 468.28, 310.48, 283.34, 410.04, 310.89, 210.93, 181.42, 220.42, 357.35, 145.99, 188.7, 308.43, 194.42, 204.56, 185.75, 219.02, 272.43, 81.4, 80.7, 87.27, 46.98, 78.77, 165.36, 188.33, 84.53, 124.57561241286591
29.57, 19.43, 2.84, 2.3, 3.67, 144.85, 135.55, 420.1, 342.81, 224.87, 83.33, 17.25, 40.89, 243.91, 336.41, 474.89, 343.58, 271.81, 173.86, 50.65, 102.62, 212.76, 333.89, 465.88, 238.48, 300.89, 376.94, 195.89, 153.22, 151.2, 201.44, 331.25, 157.77, 213.28, 288.85, 137.36, 113.65, 125.4, 177.57, 220.05, 88.23, 156.57, 145.52, 214.72, 232.8, 155.27, 121.47, 63.43, 124.86680347978627
41.38, 19.06, 7.62, 10.73, 5.49, 133.62, 185.93, 279.52, 319.53, 209.29, 74.89, 21.3, 38.06, 211.99, 315.94, 383.17, 340.53, 258.13, 157.06, 49.43, 90.82, 197.29, 301.8, 370.83, 327.62, 291.12, 413.63, 223.94, 170.35, 165.59, 197.41, 202.43, 109.02, 169.87, 178.25, 78.65, 96.08, 131.17, 127.09, 127.94, 51.03, 90.14, 155.31, 195.09, 219.76, 136.11, 82.03, 61.64, 125.05468685307336
9.89, 20.61, 9.0, 13.1, 3.71, 146.47, 311.53, 160.45, 367.63, 257.3, 81.2, 23.21, 49.12, 244.34, 410.16, 432.83, 382.24, 323.19, 183.51, 65.19, 112.72, 243.59, 376.0, 455.39, 339.78, 307.92, 321.39, 311.2, 173.45, 189.74, 242.25, 347.22, 223.41, 314.09, 278.17, 152.74, 125.16, 203.22, 155.29, 184.82, 79.65, 131.07, 145.56, 299.96, 211.0, 203.83, 114.49, 63.92, 125.0403862684768
17.58, 5.39, 2.22, 4.91, 1.11, 89.79, 328.26, 53.05, 290.93, 217.13, 59.84, 3.41, 40.72, 185.49, 340.11, 340.68, 334.02, 276.78, 145.43, 40.45, 91.18, 196.27, 293.09, 367.99, 324.47, 255.85, 306.69, 279.83, 179.67, 150.05, 207.12, 246.69, 189.89, 188.03, 322.69, 136.98, 96.86, 140.8, 147.53, 141.82, 73.16, 42.43, 71.07, 64.76, 146.62, 149.74, 129.56, 56.48, 124.79405128384305
51.93, 1.75, 1.4, 1.53, 1.87, 38.79, 334.17, 144.21, 251.42, 196.98, 46.01, 11.92, 35.92, 149.54, 283.89, 322.51, 290.76, 256.08, 123.27, 36.8, 77.83, 173.23, 238.52, 318.96, 268.49, 249.84, 342.88, 267.94, 200.97, 178.41, 196.3, 169.24, 137.89, 176.27, 315.72, 252.44, 93.32, 126.95, 151.17, 98.7, 86.14, 77.47, 64.54, 64.03, 70.39, 129.17, 93.92, 80.03, 124.38530183974336
96.94, 13.45, 4.96, 2.31, 2.3, 21.57, 453.85, 357.2, 325.03, 273.0, 57.93, 16.88, 49.39, 187.53, 344.42, 497.54, 407.89, 360.67, 157.27, 49.52, 108.64, 232.03, 329.85, 359.22, 384.84, 309.08, 312.02, 263.62, 165.63, 195.54, 275.55, 231.23, 323.2, 238.97, 198.1, 151.18, 126.93, 212.52, 191.81, 102.72, 63.03, 161.79, 96.4, 61.1, 103.65, 245.89, 226.18, 79.08, 123.74334620707923
43.51, 43.27, 4.86, 3.33, 3.65, 4.21, 423.19, 520.88, 327.97, 289.42, 54.23, 4.23, 55.29, 191.1, 394.3, 493.92, 471.42, 386.6, 155.0, 52.51, 116.17, 252.81, 355.38, 422.99, 396.17, 328.25, 349.22, 238.08, 217.45, 249.56, 282.24, 382.99, 168.04, 183.62, 167.92, 123.61, 162.65, 254.73, 183.39, 186.09, 52.51, 203.46, 101.41, 72.41, 95.74, 191.46, 99.31, 92.82, 122.99359696830629
67.83, 41.64, 5.17, 4.44, 10.83, 5.46, 396.99, 396.76, 243.44, 220.17, 31.07, 17.28, 54.83, 187.86, 426.84, 321.2, 440.08, 314.62, 104.63, 108.52, 158.71, 264.74, 357.54, 234.22, 307.51, 313.55, 257.6, 231.08, 189.57, 168.65, 194.74, 203.36, 129.02, 268.03, 192.11, 127.66, 160.83, 166.95, 135.88, 112.45, 46.78, 57.63, 68.72, 81.92, 83.27, 75.45, 178.69, 82.39, 122.05092620040762
72.53, 26.54, 5.65, 3.03, 9.21, 4.41, 305.82, 299.68, 168.51, 141.74, 36.93, 21.86, 51.57, 182.3, 419.04, 267.11, 352.56, 232.97, 149.49, 156.22, 196.36, 279.2, 371.44, 360.51, 215.17, 208.43, 217.85, 271.68, 204.75, 175.61, 207.81, 280.55, 82.77, 100.97, 163.8, 360.78, 186.5, 169.8, 118.66, 140.0, 68.03, 76.67, 50.11, 60.54, 88.68, 170.22, 74.68, 43.25, 121.05443584678268
77.38, 26.85, 6.06, 2.7, 4.68, 6.99, 196.17, 482.81, 155.33, 134.18, 54.47, 20.86, 35.67, 192.85, 428.72, 500.72, 353.82, 235.06, 197.38, 198.57, 235.93, 321.75, 403.32, 443.29, 225.28, 239.68, 188.25, 232.07, 260.3, 219.44, 279.37, 226.64, 63.7, 98.89, 228.85, 193.39, 223.91, 218.74, 166.42, 98.96, 54.66, 85.7, 83.23, 65.4, 125.91, 218.85, 107.28, 57.28, 119.94741230795223
99.99, 35.19, 9.34, 5.56, 4.31, 4.43, 204.25, 368.96, 200.98, 158.24, 63.19, 27.23, 25.43, 205.03, 427.27, 542.26, 421.29, 223.05, 205.65, 208.03, 244.93, 339.56, 437.39, 496.12, 281.13, 327.2, 248.38, 245.0, 235.76, 240.55, 268.74, 317.23, 122.42, 185.33, 221.76, 237.62, 235.6, 245.59, 240.53, 182.55, 37.87, 98.74, 103.54, 71.62, 139.67, 202.19, 125.29, 84.42, 118.86953019087281
142.01, 43.79, 11.54, 4.59, 4.31, 3.43, 185.82, 275.36, 258.61, 190.79, 59.07, 28.45, 33.18, 226.54, 390.02, 559.28, 481.02, 236.79, 185.17, 194.86, 235.69, 332.2, 409.51, 495.78, 390.37, 414.33, 363.3, 252.51, 237.21, 233.16, 214.85, 344.16, 177.4, 172.71, 241.43, 203.8, 285.66, 231.53, 198.66, 250.42, 42.81, 100.42, 147.36, 57.64, 127.52, 220.91, 136.14, 61.03, 117.78769897122294
167.34, 48.61, 8.91, 5.18, 13.05, 1.73, 96.79, 360.91, 277.82, 193.31, 48.07, 16.49, 36.81, 209.25, 306.92, 481.98, 492.48, 209.56, 145.15, 160.33, 197.26, 283.75, 385.63, 436.92, 506.07, 399.44, 235.52, 201.69, 206.15, 195.57, 237.74, 198.49, 120.65, 162.49, 202.78, 206.56, 233.03, 210.58, 196.54, 119.0, 62.03, 52.14, 46.8, 65.66, 81.63, 172.97, 136.27, 58.03, 116.63870075405922
156.14, 47.78, 6.56, 1.06, 11.04, 7.37, 20.73, 324.68, 222.3, 166.39, 36.91, 7.3, 33.6, 154.83, 196.85, 301.71, 274.06, 162.85, 97.23, 110.32, 139.67, 207.23, 288.32, 189.14, 430.96, 316.87, 209.47, 146.53, 160.73, 144.61, 196.63, 281.95, 108.11, 113.17, 163.48, 154.5, 163.51, 138.5, 168.62, 263.92, 46.98, 32.37, 29.85, 36.45, 72.34, 117.38, 91.82, 64.96, 115.5777311992203
247.42, 82.52, 8.86, 5.53, 3.7, 9.31, 8.75, 314.51, 293.83, 242.21, 43.04, 14.76, 42.22, 202.68, 221.32, 452.48, 340.9, 231.13, 107.86, 136.55, 176.54, 267.76, 379.09, 421.8, 248.75, 181.23, 240.9, 222.37, 219.39, 176.43, 258.85, 366.55, 95.18, 98.42, 114.76, 118.3, 174.6, 191.71, 231.26, 161.05, 63.67, 65.86, 99.78, 95.9, 83.03, 145.1, 129.58, 74.54, 114.39377723742184
287.14, 112.38, 11.82, 5.68, 6.09, 3.78, 8.4, 259.31, 290.1, 278.76, 56.73, 7.67, 44.98, 206.03, 246.64, 485.84, 388.31, 272.37, 117.33, 130.54, 176.25, 274.42, 397.11, 461.54, 325.8, 233.78, 371.71, 275.21, 306.86, 205.12, 279.11, 357.63, 165.35, 189.8, 244.73, 109.95, 204.57, 180.71, 212.6, 279.29, 86.74, 91.22, 146.93, 83.61, 82.6, 185.15, 179.45, 112.17, 113.23453816582412
214.32, 95.13, 10.12, 3.58, 5.41, 1.92, 6.78, 133.59, 242.39, 215.53, 45.96, 11.96, 38.67, 138.2, 222.89, 423.3, 285.15, 214.64, 92.9, 91.84, 123.32, 197.3, 291.2, 396.57, 227.37, 143.25, 268.44, 253.99, 288.81, 167.37, 219.74, 241.25, 145.82, 123.92, 122.18, 99.27, 152.94, 144.04, 182.24, 149.5, 57.18, 66.87, 135.7, 61.95, 45.37, 134.15, 137.57, 85.58, 112.0934091044945
226.69, 121.29, 14.04, 9.38, 4.2, 1.32, 62.69, 17.15, 314.38, 269.02, 60.07, 28.12, 42.02, 139.34, 311.45, 299.45, 328.67, 268.76, 114.98, 89.8, 138.2, 223.61, 348.12, 395.78, 281.06, 219.95, 375.53, 298.44, 336.56, 223.63, 265.26, 269.22, 130.53, 143.57, 277.63, 186.74, 205.28, 188.14, 227.4, 261.62, 81.73, 67.71, 77.73, 93.56, 78.41, 153.99, 172.71, 74.66, 110.9343738466543
166.27, 102.57, 10.34, 7.5, 1.97, 1.38, 94.58, 8.7, 285.54, 230.54, 53.67, 24.11, 36.24, 95.55, 301.03, 180.8, 267.84, 230.38, 103.28, 79.67, 111.77, 183.13, 314.65, 350.94, 213.48, 238.32, 348.16, 299.47, 297.43, 171.02, 239.71, 292.39, 182.71, 195.08, 249.86, 203.65, 217.79, 175.35, 187.8, 269.4, 53.77, 84.21, 104.16, 88.85, 98.2, 137.64, 148.0, 81.41, 109.82048993044467
185.78, 82.64, 8.17, 2.98, 3.06, 3.84, 119.76, 10.52, 285.53, 207.64, 52.33, 9.5, 34.58, 64.92, 291.04, 109.6, 254.67, 206.47, 97.4, 64.02, 97.93, 158.62, 288.21, 276.57, 241.57, 224.52, 324.45, 325.25, 229.28, 157.24, 231.34, 248.93, 182.92, 202.4, 175.94, 362.21, 226.44, 157.69, 221.79, 208.5, 61.99, 92.45, 115.76, 78.75, 73.09, 111.05, 159.51, 82.01, 108.70871053194647
231.51, 74.2, 11.58, 3.41, 4.12, 4.54, 163.56, 28.59, 331.58, 215.29, 60.25, 11.33, 35.69, 56.51, 313.69, 177.79, 297.49, 228.18, 109.46, 53.41, 99.13, 164.3, 298.96, 255.87, 262.87, 342.55, 396.52, 287.18, 131.49, 135.58, 232.28, 318.01, 181.94, 210.25, 266.3, 357.32, 152.81, 131.44, 182.66, 329.75, 87.09, 145.68, 144.09, 81.31, 55.07, 120.47, 135.73, 98.2, 107.6415860259931
237.76, 46.87, 7.7, 2.32, 0.12, 3.34, 164.14, 96.59, 315.18, 189.18, 55.67, 4.23, 29.32, 51.94, 278.2, 233.84, 276.71, 203.64, 101.6, 46.68, 85.75, 148.12, 268.85, 301.92, 230.63, 388.97, 345.69, 144.12, 118.74, 127.9, 214.09, 229.64, 175.24, 275.73, 279.48, 107.93, 103.73, 126.51, 182.3, 162.95, 95.9, 146.6, 116.16, 55.76, 50.26, 105.82, 112.07, 86.74, 106.52712139780198
327.27, 21.18, 10.6, 0.95, 0.78, 3.44, 194.1, 216.16, 401.46, 219.12, 71.29, 3.39, 33.3, 69.63, 319.6, 370.06, 360.98, 231.24, 129.12, 53.75, 98.51, 181.69, 314.4, 370.22, 284.81, 305.21, 287.29, 160.8, 143.89, 165.5, 201.04, 335.64, 290.45, 257.25, 174.76, 104.12, 102.83, 159.81, 172.26, 290.63, 102.7, 98.57, 125.63, 59.44, 40.16, 137.93, 123.94, 94.29, 105.4290769519958
328.4, 17.22, 8.9, 1.42, 3.76, 4.8, 148.35, 311.62, 410.53, 194.69, 71.68, 0.52, 28.99, 75.57, 286.68, 418.27, 355.75, 217.94, 124.09, 47.93, 93.33, 180.12, 277.75, 418.36, 281.73, 206.02, 235.68, 149.57, 138.65, 140.69, 166.07, 262.03, 370.41, 275.17, 197.5, 138.12, 89.56, 138.75, 149.5, 110.78, 79.22, 110.18, 76.37, 40.99, 42.57, 105.99, 110.15, 75.51, 104.27381341260529
262.31, 13.51, 2.23, 3.34, 1.72, 4.09, 73.02, 388.67, 374.32, 180.7, 69.65, 6.07, 23.72, 79.81, 232.05, 439.48, 341.24, 202.23, 121.02, 45.65, 84.01, 176.05, 248.33, 395.11, 227.28, 170.82, 169.29, 178.61, 169.37, 168.79, 182.79, 261.18, 322.03, 180.64, 262.58, 52.06, 80.38, 152.42, 156.95, 188.84, 47.83, 68.01, 50.85, 45.85, 46.32, 107.47, 117.52, 81.95, 103.18618852237836
264.46, 10.05, 6.72, 1.5, 0.78, 4.66, 11.72, 487.13, 477.02, 250.47, 94.82, 12.56, 28.04, 118.0, 224.57, 506.58, 304.29, 281.19, 163.39, 63.14, 107.87, 239.62, 318.85, 534.32, 308.5, 203.74, 232.78, 299.66, 173.67, 209.33, 217.73, 334.07, 216.26, 101.8, 68.36, 80.66, 132.32, 195.51, 194.16, 225.98, 55.8, 117.39, 92.78, 89.26, 50.9, 157.02, 137.18, 111.73, 102.08898113699868
174.36, 19.87, 10.98, 2.75, 1.02, 2.03, 7.31, 307.67, 428.29, 262.39, 96.25, 8.34, 18.28, 130.71, 131.77, 545.28, 322.69, 291.13, 168.84, 60.83, 99.22, 246.36, 310.21, 494.55, 305.84, 194.04, 347.65, 346.44, 334.53, 232.71, 289.82, 319.75, 108.14, 96.04, 187.39, 99.7, 146.62, 179.01, 240.51, 269.28, 67.22, 99.44, 164.18, 70.05, 91.35, 133.36, 153.75, 143.28, 101.07351666235958
23.23, 29.22, 10.05, 4.66, 4.14, 4.8, 3.29, 108.75, 274.89, 267.65, 97.03, 2.38, 12.01, 145.03, 97.23, 432.55, 282.65, 299.19, 165.93, 56.72, 95.11, 252.4, 325.02, 476.62, 258.58, 234.09, 339.84, 378.74, 239.71, 270.94, 213.99, 329.11, 149.89, 99.08, 184.99, 127.81, 160.62, 192.77, 192.25, 288.3, 83.14, 89.13, 162.57, 93.71, 110.24, 189.55, 162.45, 130.32, 99.99822114614285
21.89, 36.88, 6.91, 1.52, 2.42, 9.41, 3.37, 14.45, 205.79, 208.83, 74.42, 3.45, 19.38, 123.14, 71.74, 304.17, 261.82, 238.33, 133.77, 43.39, 69.8, 198.88, 254.78, 344.75, 402.77, 201.13, 212.29, 275.02, 192.09, 205.63, 196.8, 253.43, 197.27, 117.33, 152.04, 153.53, 119.37, 174.32, 175.7, 163.59, 49.2, 59.16, 132.22, 63.69, 80.63, 101.25, 109.39, 101.27, 98.8629496049243
