0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
93.02, 50.39, 41.27, 77.63, 90.5, 42.63, 75.32, 115.88, 62.62, 52.25, 53.29, 46.61, 124.77, 34.05, 84.41, 53.97, 46.89, 79.84, 100.28, 30.48, 11.37, 13.33, 270.75, 27.96, 176.09, 134.36, 143.79, 49.91, 23.52, 21.46, 271.17, 185.07, 148.03, 92.63, 50.73, 4.98, 10.74, 4.06, 172.99, 111.59, 96.17, 76.41, 12.16, 1.61, 3.37, 18.26, 115.39, 76.73, 0.0
91.16, 74.43, 115.56, 132.49, 83.44, 126.06, 169.18, 92.42, 80.35, 26.66, 46.91, 151.74, 145.12, 55.73, 80.56, 44.49, 37.31, 81.18, 100.12, 33.82, 8.53, 8.35, 238.78, 29.07, 129.24, 114.88, 133.97, 46.8, 24.17, 22.28, 259.56, 164.56, 124.61, 95.09, 52.43, 4.34, 19.19, 4.92, 166.67, 121.27, 120.4, 44.15, 12.1, 25.52, 39.43, 25.35, 124.76, 62.45, 0.0
57.79, 57.45, 41.71, 42.14, 72.64, 112.18, 136.69, 84.57, 51.0, 10.88, 48.25, 63.6, 145.17, 42.88, 49.31, 26.3, 40.37, 68.13, 89.38, 30.63, 15.22, 14.53, 326.76, 49.55, 128.37, 124.21, 142.22, 54.98, 28.36, 22.19, 292.73, 166.19, 94.01, 105.34, 47.89, 3.66, 16.57, 12.9, 164.96, 114.49, 90.36, 47.95, 10.98, 1.42, 2.24, 61.26, 149.55, 90.48, 0.0
116.66, 134.71, 158.37, 199.03, 116.71, 138.97, 203.56, 116.53, 100.58, 89.87, 128.06, 168.09, 194.28, 107.24, 112.07, 102.66, 72.44, 84.72, 124.24, 74.96, 63.9, 51.26, 333.9, 126.94, 156.93, 163.57, 191.63, 83.96, 69.16, 82.64, 353.23, 193.09, 158.87, 138.94, 100.05, 132.43, 128.08, 78.61, 206.14, 151.45, 145.69, 158.99, 123.19, 136.21, 104.87, 91.71, 170.14, 152.02, 0.0
70.02, 103.86, 97.45, 132.66, 106.53, 101.83, 128.46, 59.53, 76.2, 41.38, 88.89, 96.72, 158.31, 55.52, 40.39, 34.76, 84.17, 56.42, 92.38, 23.72, 16.38, 24.78, 295.04, 123.44, 83.64, 102.3, 152.98, 48.98, 20.94, 10.61, 356.11, 152.42, 90.64, 78.09, 61.93, 73.24, 61.27, 30.35, 163.02, 101.76, 87.03, 113.52, 72.86, 74.55, 87.35, 44.94, 85.43, 107.88, 0.0
65.66, 73.8, 83.12, 91.26, 69.82, 62.55, 68.02, 35.88, 53.81, 25.49, 64.37, 87.22, 93.0, 31.21, 34.56, 26.91, 51.79, 52.95, 76.78, 25.49, 15.68, 12.17, 264.57, 141.73, 79.42, 92.38, 124.93, 42.54, 22.09, 16.89, 300.15, 143.44, 73.37, 70.61, 68.66, 49.23, 26.03, 9.86, 152.38, 88.37, 59.37, 75.15, 19.63, 51.02, 52.21, 40.12, 94.91, 91.85, 0.0
67.78, 39.42, 77.03, 72.71, 97.63, 92.53, 72.25, 42.08, 55.5, 7.31, 46.85, 55.36, 175.73, 126.5, 27.54, 42.39, 67.6, 57.59, 77.78, 19.84, 16.25, 14.4, 256.56, 167.81, 111.95, 89.28, 125.68, 24.56, 12.39, 14.08, 291.39, 170.2, 67.13, 73.75, 81.82, 1.26, 51.79, 36.44, 152.69, 128.03, 59.69, 70.25, 12.45, 1.4, 39.06, 19.15, 71.51, 99.75, 0.0
61.16, 54.52, 71.98, 47.76, 74.95, 80.79, 45.62, 51.93, 46.24, 43.06, 44.05, 68.87, 161.29, 102.18, 30.34, 16.85, 56.18, 47.39, 55.43, 23.35, 16.55, 17.86, 182.34, 148.02, 99.86, 73.51, 66.26, 40.24, 20.1, 16.34, 269.5, 181.33, 56.46, 77.64, 63.12, 35.58, 44.78, 37.38, 129.93, 142.15, 57.24, 82.82, 32.02, 28.16, 12.85, 38.54, 83.87, 65.14, 0.0
76.6, 62.67, 73.96, 86.58, 80.82, 68.87, 24.07, 42.04, 45.32, 22.34, 14.71, 60.7, 98.65, 40.93, 28.62, 31.78, 48.47, 55.4, 53.4, 31.2, 14.42, 18.04, 158.47, 128.67, 107.04, 87.4, 76.07, 24.6, 13.53, 22.78, 207.47, 237.63, 52.8, 58.72, 51.3, 0.67, 2.72, 9.11, 109.82, 151.86, 42.69, 10.28, 12.35, 0.88, 5.6, 32.92, 72.91, 91.15, 0.0
54.08, 61.18, 75.19, 110.38, 44.73, 78.61, 50.04, 43.66, 60.52, 31.72, 7.95, 98.17, 72.35, 42.93, 16.04, 17.07, 48.13, 82.82, 60.0, 30.54, 20.13, 20.08, 196.47, 150.24, 89.25, 117.15, 113.16, 35.96, 13.51, 16.41, 189.58, 251.42, 50.43, 70.84, 51.53, 2.11, 10.44, 12.42, 105.28, 172.86, 53.54, 31.23, 5.95, 1.15, 3.06, 26.13, 60.72, 100.41, 0.0
29.83, 46.81, 54.53, 54.12, 54.69, 281.03, 47.39, 45.4, 30.22, 27.59, 17.38, 51.7, 89.98, 70.8, 25.26, 11.78, 36.08, 65.16, 56.86, 21.2, 12.75, 15.98, 150.5, 120.41, 57.42, 92.76, 73.82, 30.17, 11.76, 12.69, 166.39, 196.71, 43.14, 61.37, 42.1, 4.95, 3.9, 9.29, 77.03, 160.68, 28.93, 34.18, 23.54, 2.44, 1.13, 5.92, 55.79, 60.8, 0.0
40.63, 72.88, 86.37, 105.94, 83.58, 257.52, 53.5, 56.91, 37.3, 59.88, 16.17, 69.32, 97.28, 92.12, 46.08, 32.63, 70.37, 95.54, 72.67, 32.64, 19.52, 28.34, 252.9, 221.11, 111.74, 159.57, 85.23, 30.62, 21.0, 26.23, 335.52, 317.46, 54.9, 112.73, 54.26, 12.85, 20.88, 21.25, 124.23, 264.11, 74.73, 46.01, 30.94, 1.67, 2.19, 87.99, 79.73, 104.1, 0.0
50.49, 40.27, 55.64, 70.01, 45.67, 130.36, 37.73, 46.33, 35.53, 36.86, 23.83, 48.66, 65.08, 44.9, 30.17, 16.72, 48.95, 62.58, 42.9, 23.95, 16.85, 14.13, 197.96, 192.78, 74.08, 128.89, 51.19, 29.77, 20.99, 16.37, 275.28, 207.53, 47.37, 79.64, 39.56, 3.13, 6.68, 16.53, 100.26, 157.58, 43.06, 46.7, 34.62, 1.0, 1.32, 49.18, 53.37, 93.38, 0.0
54.25, 61.88, 140.02, 102.49, 74.45, 236.14, 41.63, 63.89, 48.07, 18.48, 49.38, 74.23, 118.97, 59.25, 35.87, 42.38, 81.98, 79.39, 61.94, 39.72, 14.35, 36.86, 217.54, 262.75, 131.06, 126.34, 68.05, 47.8, 12.13, 11.41, 187.06, 252.33, 55.96, 117.14, 52.95, 6.8, 20.86, 15.86, 130.0, 223.41, 42.97, 62.16, 9.24, 1.66, 2.7, 30.72, 60.47, 124.73, 0.0
65.12, 45.18, 145.87, 120.76, 44.38, 182.37, 78.4, 70.28, 70.84, 19.56, 47.14, 92.53, 48.91, 55.62, 61.39, 34.09, 79.27, 98.37, 73.35, 53.22, 14.38, 34.81, 159.7, 212.77, 188.33, 186.25, 126.16, 53.06, 31.54, 24.04, 146.26, 281.16, 88.97, 137.55, 70.74, 21.0, 32.8, 32.54, 115.95, 229.32, 40.32, 25.64, 8.9, 3.6, 2.71, 42.99, 82.93, 144.74, 0.0
76.25, 98.77, 146.32, 139.22, 110.01, 117.1, 79.31, 96.32, 82.78, 69.1, 107.15, 152.32, 148.35, 91.51, 84.6, 69.48, 108.48, 108.66, 76.0, 75.05, 51.97, 45.85, 157.6, 189.87, 191.05, 168.07, 129.91, 77.4, 45.26, 57.41, 174.43, 321.82, 127.37, 137.42, 89.98, 109.75, 74.7, 61.86, 118.48, 249.38, 133.02, 131.49, 90.4, 92.76, 87.9, 89.37, 123.99, 154.62, 0.0
39.52, 46.82, 58.45, 61.63, 59.01, 83.56, 39.58, 60.43, 26.13, 21.14, 40.43, 85.61, 84.84, 44.96, 34.19, 18.18, 76.06, 72.14, 46.83, 27.16, 9.08, 15.75, 131.41, 169.27, 128.08, 109.91, 77.99, 41.98, 14.02, 5.55, 107.34, 221.57, 47.94, 78.36, 39.39, 54.89, 37.07, 15.83, 65.91, 158.57, 58.36, 62.66, 33.98, 55.09, 45.94, 39.71, 56.77, 80.63, 0.0
71.71, 64.34, 64.22, 59.21, 43.48, 76.83, 27.24, 59.66, 60.24, 25.82, 48.7, 57.54, 54.47, 25.78, 14.8, 13.31, 71.32, 77.85, 42.17, 19.12, 8.38, 13.82, 156.76, 215.31, 145.27, 107.96, 91.05, 36.26, 18.02, 11.31, 107.89, 260.94, 47.92, 98.18, 37.03, 53.02, 32.9, 8.67, 67.03, 295.33, 52.74, 36.28, 32.86, 53.35, 17.62, 24.22, 48.44, 98.09, 0.0
85.61, 111.56, 40.46, 54.07, 64.67, 48.35, 42.82, 40.75, 67.28, 38.34, 38.09, 64.03, 98.14, 36.21, 15.96, 26.63, 83.41, 87.98, 39.29, 27.02, 15.71, 18.62, 183.15, 282.95, 159.78, 110.87, 67.04, 36.58, 9.35, 11.61, 109.87, 326.15, 56.48, 100.34, 67.05, 45.28, 32.91, 20.03, 76.44, 341.88, 35.84, 56.91, 15.21, 32.45, 30.94, 34.28, 37.9, 106.98, 0.0
75.06, 129.72, 70.07, 95.07, 55.19, 226.46, 72.19, 91.5, 69.05, 48.59, 11.09, 77.9, 25.2, 24.63, 57.8, 56.47, 79.18, 79.11, 39.81, 22.44, 18.52, 19.58, 182.71, 340.24, 137.14, 129.9, 63.8, 24.78, 17.14, 12.88, 125.11, 326.36, 60.94, 98.85, 32.49, 36.48, 31.05, 31.44, 80.92, 320.31, 40.42, 81.38, 28.46, 23.17, 41.78, 34.28, 41.61, 122.02, 0.0
50.86, 40.27, 49.55, 41.67, 53.72, 228.37, 70.99, 74.2, 59.31, 27.36, 44.99, 90.33, 79.63, 51.41, 52.04, 54.65, 91.09, 72.51, 39.74, 36.01, 10.64, 10.41, 135.62, 322.96, 104.4, 131.76, 51.2, 36.1, 11.49, 5.42, 169.25, 395.74, 54.27, 92.44, 32.55, 35.26, 40.36, 26.75, 76.99, 297.85, 27.45, 23.88, 14.23, 26.32, 6.77, 26.33, 43.94, 135.96, 0.0
42.33, 30.67, 69.55, 109.18, 69.85, 153.51, 55.77, 58.2, 56.91, 17.98, 47.25, 88.56, 44.63, 45.31, 28.48, 24.98, 105.45, 96.57, 42.01, 43.01, 11.76, 22.69, 124.4, 376.91, 90.82, 165.76, 73.37, 42.33, 27.32, 15.81, 121.2, 361.08, 54.23, 102.32, 46.74, 21.9, 12.53, 7.56, 77.38, 316.04, 38.67, 55.02, 33.13, 17.84, 3.9, 12.84, 60.27, 115.31, 0.0
40.75, 63.82, 59.45, 89.56, 90.91, 93.12, 62.1, 47.14, 50.08, 17.43, 33.38, 67.58, 84.03, 25.75, 87.92, 24.4, 137.18, 93.32, 40.17, 46.19, 8.51, 17.49, 129.2, 453.35, 120.93, 138.16, 75.57, 28.78, 12.27, 15.62, 180.0, 456.15, 68.16, 110.62, 56.44, 31.55, 12.46, 0.85, 69.54, 266.66, 35.92, 16.36, 26.16, 24.08, 3.36, 3.15, 31.49, 130.31, 0.0
60.36, 63.73, 75.94, 55.1, 69.46, 43.46, 52.32, 26.2, 49.84, 23.87, 51.5, 101.74, 114.55, 40.69, 69.24, 24.36, 104.42, 78.17, 32.96, 44.88, 16.51, 10.25, 79.78, 389.71, 102.99, 113.23, 66.12, 29.87, 14.0, 12.74, 155.06, 413.85, 58.29, 93.81, 36.28, 25.86, 37.5, 33.38, 61.8, 228.9, 34.41, 32.37, 12.22, 19.3, 13.47, 19.11, 30.24, 115.02, 0.0
21.34, 29.71, 45.27, 57.32, 43.43, 41.51, 15.35, 38.36, 26.91, 22.62, 64.47, 49.41, 65.07, 15.69, 28.83, 21.98, 100.11, 74.87, 29.24, 45.4, 12.64, 1.29, 39.69, 429.5, 90.33, 97.95, 59.22, 25.61, 16.11, 4.71, 89.67, 423.56, 58.87, 81.02, 31.57, 11.32, 4.33, 5.22, 41.71, 202.11, 45.86, 13.94, 25.19, 3.45, 1.35, 14.65, 25.46, 88.62, 0.0
39.02, 53.68, 61.87, 84.98, 52.54, 84.96, 21.37, 55.51, 37.02, 29.9, 77.62, 83.61, 83.6, 36.92, 8.09, 48.48, 125.18, 97.57, 33.66, 63.43, 12.0, 11.76, 20.86, 479.51, 121.41, 111.49, 92.31, 40.28, 24.41, 13.6, 21.78, 385.1, 67.13, 97.3, 48.83, 3.17, 10.78, 21.05, 22.01, 278.04, 81.73, 29.35, 15.5, 3.28, 2.4, 18.81, 38.94, 119.37, 0.0
37.88, 45.59, 71.21, 51.48, 31.26, 66.27, 35.83, 50.28, 30.31, 31.41, 25.34, 22.4, 77.65, 43.55, 24.25, 51.54, 90.36, 76.26, 26.48, 38.61, 9.5, 18.64, 15.83, 366.65, 145.99, 121.15, 65.63, 29.66, 13.16, 6.6, 21.99, 331.56, 61.52, 86.58, 46.21, 19.15, 11.71, 15.31, 22.62, 209.65, 57.79, 25.09, 14.25, 1.36, 11.34, 15.32, 29.3, 96.52, 0.0
115.89, 91.11, 87.04, 115.5, 70.86, 95.6, 75.28, 71.13, 79.96, 53.39, 73.2, 116.92, 111.01, 71.07, 65.97, 69.69, 98.68, 84.81, 46.35, 49.87, 37.06, 38.99, 53.85, 369.59, 117.74, 105.46, 77.91, 48.52, 40.45, 62.98, 47.49, 360.09, 86.48, 111.81, 65.78, 62.75, 55.38, 49.93, 49.4, 237.68, 101.09, 130.24, 65.31, 70.6, 60.7, 57.94, 81.35, 132.99, 0.0
139.32, 77.41, 101.0, 118.81, 108.0, 109.89, 152.39, 113.62, 36.57, 52.13, 45.09, 96.88, 151.69, 59.16, 61.55, 62.4, 122.66, 123.34, 48.5, 62.29, 13.29, 24.09, 11.57, 393.82, 169.24, 179.69, 114.05, 54.27, 21.94, 69.72, 9.82, 316.78, 160.41, 116.22, 79.84, 77.95, 49.94, 32.67, 14.56, 238.86, 128.42, 111.79, 60.43, 69.07, 86.66, 68.12, 58.08, 151.76, 0.0
51.64, 54.24, 86.13, 113.28, 85.22, 98.31, 159.72, 97.9, 68.98, 21.36, 41.78, 105.41, 149.03, 32.3, 66.73, 46.07, 135.37, 117.8, 55.74, 52.94, 18.19, 7.35, 11.95, 402.74, 173.48, 202.54, 114.8, 46.96, 43.49, 37.48, 45.73, 315.0, 126.26, 146.78, 66.05, 89.94, 61.11, 27.93, 63.53, 216.9, 124.33, 94.65, 55.65, 70.71, 62.7, 49.31, 73.13, 138.35, 0.0
25.55, 47.4, 78.01, 96.41, 67.89, 63.77, 56.07, 36.54, 37.87, 45.83, 59.05, 97.54, 133.16, 50.24, 35.81, 41.58, 119.63, 115.98, 50.01, 69.71, 13.02, 8.76, 5.12, 452.59, 152.93, 142.12, 83.98, 56.92, 37.21, 22.17, 19.67, 316.85, 68.06, 102.32, 69.83, 54.37, 38.58, 23.89, 26.04, 208.52, 57.53, 89.63, 45.88, 42.51, 26.7, 26.0, 47.34, 139.54, 0.0
81.56, 28.51, 78.04, 104.57, 79.29, 52.74, 79.62, 61.52, 33.86, 29.51, 70.65, 105.1, 108.12, 38.53, 34.6, 35.12, 112.53, 85.55, 50.27, 53.62, 10.27, 8.06, 5.03, 397.4, 190.22, 115.79, 76.69, 45.23, 24.26, 16.39, 28.19, 402.02, 74.66, 65.76, 60.41, 39.27, 24.57, 16.95, 27.95, 238.91, 60.36, 63.67, 13.94, 26.14, 31.83, 26.1, 39.81, 130.42, 0.0
54.29, 20.2, 47.22, 20.58, 18.38, 44.67, 31.39, 50.43, 42.93, 16.06, 38.02, 31.6, 28.59, 21.07, 26.76, 16.43, 75.09, 60.88, 30.6, 36.47, 4.87, 4.73, 11.56, 278.6, 168.68, 85.93, 51.1, 35.91, 9.96, 15.5, 15.03, 404.92, 54.4, 54.56, 38.33, 1.0, 37.0, 27.26, 13.81, 289.49, 40.31, 21.62, 3.51, 0.58, 22.51, 14.87, 41.48, 78.45, 0.0
79.05, 49.5, 70.66, 81.42, 46.06, 16.0, 37.04, 79.75, 74.57, 17.7, 33.26, 61.29, 64.83, 46.07, 31.16, 21.37, 60.69, 53.07, 43.7, 41.33, 11.49, 10.7, 8.13, 333.51, 149.12, 55.96, 83.09, 53.82, 19.11, 12.18, 16.18, 272.78, 48.71, 62.3, 61.85, 28.19, 43.98, 33.87, 21.12, 225.14, 36.38, 28.56, 12.97, 1.35, 29.78, 25.11, 49.95, 98.47, 0.0
61.07, 47.04, 58.93, 57.69, 88.72, 40.42, 42.08, 40.88, 58.51, 25.43, 29.74, 71.87, 101.45, 18.81, 35.79, 29.82, 43.82, 64.96, 64.39, 33.49, 8.03, 7.22, 5.2, 333.86, 113.64, 90.89, 119.13, 48.55, 9.63, 14.84, 16.86, 245.85, 44.55, 75.73, 71.15, 11.94, 15.01, 5.58, 15.11, 212.46, 46.02, 60.05, 25.52, 1.27, 34.18, 12.39, 29.02, 97.93, 0.0
47.86, 59.28, 69.24, 91.42, 45.86, 75.08, 66.65, 69.83, 39.93, 36.52, 56.07, 81.76, 71.48, 45.06, 53.9, 27.57, 70.37, 62.58, 68.28, 36.37, 10.13, 7.83, 7.87, 309.52, 85.47, 95.62, 117.08, 56.54, 21.62, 6.34, 17.42, 197.41, 54.08, 71.09, 67.94, 47.06, 14.04, 10.13, 12.7, 137.6, 56.79, 67.67, 37.87, 36.74, 32.85, 17.46, 44.69, 90.46, 0.0
61.71, 71.43, 78.38, 95.17, 100.32, 64.5, 65.71, 73.86, 43.16, 32.51, 82.1, 56.94, 140.3, 53.59, 49.48, 23.07, 57.22, 72.33, 86.6, 38.48, 15.13, 20.89, 22.64, 292.34, 91.27, 122.5, 124.52, 62.35, 19.23, 14.99, 10.39, 153.19, 66.17, 80.85, 65.22, 44.04, 3.78, 9.0, 17.02, 141.08, 55.16, 84.09, 15.0, 3.92, 46.26, 35.71, 72.48, 83.24, 0.0
26.2, 71.27, 80.73, 87.6, 56.37, 60.45, 50.39, 53.52, 33.1, 61.41, 56.48, 96.15, 147.51, 52.91, 55.1, 15.81, 61.96, 62.76, 80.04, 42.24, 27.92, 15.79, 6.69, 313.96, 86.33, 120.8, 110.0, 59.9, 18.81, 15.42, 32.65, 93.92, 60.66, 84.87, 60.24, 1.59, 13.64, 19.29, 42.47, 93.14, 50.43, 76.22, 7.04, 1.26, 33.99, 13.94, 26.77, 72.81, 0.0
49.29, 77.74, 87.04, 83.82, 56.24, 73.82, 37.59, 43.74, 44.4, 91.59, 65.87, 98.32, 142.78, 49.78, 53.88, 17.65, 72.84, 82.2, 93.35, 49.33, 35.51, 23.36, 22.48, 256.51, 107.45, 162.96, 117.11, 62.17, 26.74, 27.42, 31.44, 60.48, 71.12, 111.44, 81.01, 18.48, 33.46, 10.6, 14.58, 128.71, 71.12, 81.49, 7.45, 4.85, 48.51, 6.97, 41.02, 80.5, 0.0
117.63, 110.65, 128.85, 174.53, 103.39, 113.19, 97.35, 133.82, 101.08, 94.09, 129.22, 176.43, 175.45, 109.72, 107.9, 66.16, 84.67, 76.97, 109.41, 84.58, 61.2, 52.58, 56.82, 126.07, 144.98, 146.96, 152.99, 91.05, 57.23, 79.24, 73.89, 79.14, 113.44, 157.66, 121.37, 106.84, 83.52, 63.99, 67.21, 162.43, 135.73, 143.33, 113.16, 99.91, 95.31, 107.37, 116.74, 164.63, 0.0
106.79, 128.38, 134.7, 196.45, 123.74, 171.78, 121.57, 74.76, 87.51, 34.78, 75.44, 149.32, 197.35, 137.04, 52.37, 38.35, 79.45, 100.35, 127.55, 111.53, 29.77, 35.05, 3.38, 75.39, 164.33, 222.12, 174.2, 109.96, 33.23, 26.21, 44.61, 77.59, 112.91, 150.15, 104.03, 124.54, 82.73, 31.65, 37.63, 149.84, 111.75, 175.78, 73.5, 111.99, 114.24, 68.96, 122.95, 158.74, 0.0
126.49, 95.84, 133.91, 182.5, 93.01, 88.42, 119.76, 83.17, 103.53, 13.87, 68.0, 172.58, 183.18, 113.93, 65.68, 16.47, 76.5, 66.64, 129.79, 105.88, 24.2, 28.71, 9.79, 38.6, 184.33, 138.51, 149.31, 115.28, 41.42, 27.84, 47.01, 83.99, 151.97, 111.22, 77.64, 114.38, 109.26, 54.87, 36.72, 133.54, 98.88, 113.39, 27.73, 89.6, 73.36, 54.0, 110.96, 157.51, 0.0
68.86, 78.14, 124.9, 146.51, 144.92, 130.14, 77.11, 50.5, 51.38, 50.66, 48.73, 59.94, 213.51, 88.06, 52.48, 22.12, 64.0, 100.99, 135.14, 82.32, 28.09, 13.36, 23.78, 50.53, 119.05, 194.8, 213.25, 100.8, 20.52, 15.4, 9.72, 70.44, 84.17, 162.94, 111.03, 121.62, 38.0, 7.71, 4.07, 126.79, 103.7, 112.74, 22.38, 104.63, 73.03, 28.21, 62.19, 96.99, 0.0
77.18, 87.86, 144.16, 106.46, 76.42, 127.41, 44.33, 146.78, 89.2, 90.86, 61.87, 139.01, 115.95, 79.86, 29.6, 16.42, 40.62, 81.47, 125.83, 70.38, 22.43, 22.96, 23.85, 57.43, 105.53, 168.96, 204.87, 105.36, 30.86, 24.46, 31.56, 80.33, 74.29, 115.1, 108.27, 77.31, 3.18, 22.1, 31.51, 151.86, 83.84, 96.0, 24.76, 75.05, 52.48, 16.64, 49.7, 100.62, 0.0
41.53, 41.86, 45.81, 96.07, 76.72, 64.27, 47.38, 86.49, 51.27, 20.88, 14.45, 73.59, 89.5, 54.35, 22.52, 10.68, 21.17, 55.32, 72.55, 42.01, 17.89, 15.86, 8.62, 20.33, 77.94, 140.75, 120.98, 55.23, 21.98, 9.96, 4.49, 85.67, 43.62, 85.15, 61.7, 17.42, 32.85, 16.96, 5.48, 195.58, 68.79, 44.89, 22.38, 2.78, 44.56, 14.71, 2.89, 52.52, 0.0
69.31, 90.52, 118.47, 107.61, 67.37, 106.11, 92.05, 75.19, 69.63, 9.77, 1.8, 80.87, 65.39, 111.9, 77.78, 25.0, 53.59, 55.51, 109.31, 53.28, 12.57, 18.81, 9.63, 33.9, 76.56, 100.9, 154.61, 65.67, 17.56, 16.46, 20.21, 27.08, 67.89, 145.3, 77.21, 5.85, 51.63, 25.32, 25.38, 135.9, 96.01, 65.55, 20.38, 2.22, 32.14, 14.92, 4.6, 78.6, 0.0
101.35, 92.23, 74.38, 163.02, 133.36, 137.96, 76.56, 97.13, 88.81, 38.16, 1.82, 62.33, 249.58, 125.66, 93.56, 29.5, 73.09, 85.31, 150.54, 70.05, 30.05, 50.43, 20.48, 59.3, 154.59, 164.65, 199.42, 94.01, 24.7, 54.48, 46.59, 38.0, 84.45, 152.62, 122.73, 96.16, 56.69, 31.54, 39.26, 91.5, 115.86, 65.76, 26.82, 110.76, 48.44, 12.44, 50.95, 97.68, 0.0
118.62, 114.04, 153.5, 216.76, 119.06, 117.26, 114.9, 96.36, 129.29, 26.38, 85.32, 177.16, 275.59, 89.68, 67.25, 39.01, 86.29, 54.58, 161.11, 122.18, 35.57, 56.64, 2.21, 51.21, 151.39, 151.6, 224.13, 160.09, 53.11, 44.81, 42.81, 48.07, 125.6, 124.15, 107.94, 132.9, 52.19, 36.93, 32.81, 128.42, 120.19, 103.87, 9.51, 118.63, 81.31, 21.95, 68.88, 104.83, 0.0
107.9, 24.97, 85.47, 120.57, 168.72, 80.22, 109.94, 64.8, 129.17, 59.46, 80.42, 118.06, 168.53, 41.33, 40.09, 34.76, 122.09, 65.14, 132.17, 109.96, 37.1, 41.1, 23.64, 44.15, 141.99, 138.03, 217.44, 156.82, 69.86, 37.67, 35.94, 42.18, 132.8, 89.88, 112.76, 6.42, 49.46, 20.24, 23.64, 116.96, 88.43, 52.43, 21.51, 2.8, 63.01, 21.97, 22.23, 121.59, 0.0
84.78, 48.23, 140.32, 185.61, 106.33, 84.08, 129.48, 73.91, 107.03, 13.09, 76.09, 194.64, 181.96, 37.83, 153.48, 37.99, 135.01, 101.01, 129.54, 96.75, 21.61, 22.2, 25.78, 54.61, 183.18, 192.09, 260.7, 117.83, 62.73, 14.73, 36.7, 31.09, 136.43, 172.25, 116.85, 40.02, 71.78, 8.0, 12.73, 98.96, 83.84, 76.37, 27.22, 25.43, 70.42, 23.91, 24.17, 106.8, 0.0
112.51, 148.13, 80.54, 116.69, 104.39, 63.37, 75.57, 99.12, 76.34, 132.8, 61.74, 111.05, 152.62, 28.28, 97.92, 22.66, 94.08, 59.41, 102.69, 98.3, 31.64, 9.82, 9.97, 31.43, 112.49, 89.32, 167.8, 126.32, 28.55, 16.36, 27.67, 31.27, 85.67, 110.81, 91.24, 89.08, 41.76, 9.03, 21.27, 73.26, 44.29, 55.33, 9.01, 86.19, 52.19, 23.06, 20.48, 88.32, 0.0
115.49, 172.59, 161.21, 228.7, 100.1, 152.6, 81.99, 115.9, 155.04, 126.92, 118.58, 175.97, 151.13, 133.13, 82.73, 78.06, 116.65, 82.98, 89.61, 108.88, 86.36, 50.42, 52.6, 81.44, 123.75, 147.41, 156.75, 128.4, 63.62, 73.55, 85.72, 98.39, 121.07, 142.88, 117.3, 144.02, 126.81, 73.38, 75.94, 176.92, 161.78, 156.58, 102.95, 154.42, 113.15, 104.16, 125.63, 173.13, 0.0
131.45, 128.96, 126.29, 283.95, 153.52, 165.17, 60.36, 129.59, 141.13, 92.15, 80.96, 173.79, 195.09, 111.72, 58.43, 66.65, 115.48, 68.07, 103.92, 113.05, 40.03, 25.4, 23.03, 49.49, 159.21, 114.05, 164.98, 150.55, 54.4, 26.14, 24.88, 29.0, 112.52, 114.94, 89.28, 154.12, 92.52, 67.82, 34.41, 79.36, 148.23, 151.55, 63.39, 130.39, 111.2, 77.32, 113.89, 140.24, 0.0
99.16, 112.97, 129.93, 177.53, 84.68, 142.9, 96.05, 113.36, 107.46, 101.81, 53.59, 129.27, 152.55, 115.6, 45.51, 49.46, 132.13, 45.4, 100.79, 110.81, 63.81, 30.87, 2.81, 49.61, 151.12, 123.68, 158.6, 149.6, 54.11, 20.87, 14.46, 33.73, 95.77, 123.93, 98.08, 152.4, 59.58, 57.4, 23.81, 94.57, 115.87, 87.97, 51.35, 135.7, 63.48, 72.82, 114.68, 177.19, 0.0
70.84, 97.26, 94.23, 119.07, 19.96, 16.58, 13.06, 62.55, 86.47, 39.99, 31.29, 18.87, 7.33, 56.76, 22.47, 39.76, 106.38, 39.45, 113.27, 89.69, 28.98, 34.16, 9.08, 23.22, 144.61, 102.33, 145.71, 117.74, 44.03, 18.65, 20.27, 14.09, 132.16, 98.9, 73.41, 104.78, 80.03, 53.15, 21.51, 99.5, 105.08, 86.88, 70.39, 98.68, 57.7, 38.54, 68.24, 79.58, 0.0
106.01, 139.49, 154.3, 251.99, 197.05, 181.0, 32.37, 161.28, 119.38, 100.22, 63.69, 242.22, 285.05, 75.47, 59.75, 63.16, 155.35, 97.13, 211.2, 139.57, 47.32, 28.18, 23.86, 66.26, 195.7, 218.66, 301.33, 191.25, 64.27, 6.27, 30.43, 29.19, 130.43, 168.23, 138.51, 195.49, 26.27, 15.25, 21.1, 101.6, 177.92, 144.19, 41.85, 165.71, 86.91, 37.9, 118.17, 108.61, 0.0
