0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
0.0, 170.93, 244.73, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 138.88, 212.32, 0.05, 0.04, 0.0, 0.0, 0.0, 4.34, 87.84, 101.12, 56.89, 48.61, 81.03, 10.23, 4.98, 220.14, 397.8, 264.17, 221.31, 264.36, 156.9, 22.79, 9.18, 2.59, 220.71, 113.87, 181.43, 128.06, 73.19, 83.35, 0.32, 0.0, 0.14, 2.93, 0.38, 1.26, 0.01, 0.0, 0.0, 55.10659304923251
0.0, 219.24, 246.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 132.99, 164.36, 0.11, 0.09, 0.0, 0.0, 0.0, 5.95, 99.72, 94.47, 31.95, 51.44, 69.66, 11.43, 10.55, 254.69, 415.71, 244.22, 217.25, 175.01, 155.29, 26.04, 23.58, 4.63, 99.1, 96.8, 153.32, 127.94, 116.9, 53.74, 1.01, 0.0, 0.91, 3.24, 0.05, 2.33, 2.9, 0.49, 0.0, 55.6750320329426
0.0, 269.47, 240.83, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 112.44, 110.52, 0.07, 0.07, 0.0, 0.0, 0.0, 13.03, 83.94, 85.81, 47.79, 54.85, 70.61, 26.54, 12.55, 253.77, 425.13, 265.04, 213.63, 153.56, 139.8, 42.31, 49.5, 9.11, 76.65, 125.31, 193.2, 97.94, 128.61, 41.13, 0.93, 0.0, 0.11, 1.21, 0.03, 0.01, 1.84, 0.47, 0.0, 56.242132278434696
0.0, 312.88, 217.15, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 61.49, 43.45, 0.33, 0.27, 0.0, 0.0, 0.0, 17.57, 69.4, 87.02, 46.25, 37.43, 69.14, 20.84, 11.99, 292.7, 416.31, 245.77, 214.9, 144.58, 155.11, 18.95, 19.25, 6.49, 90.66, 80.96, 143.35, 138.7, 164.16, 74.09, 0.35, 0.0, 0.02, 0.02, 0.09, 0.03, 0.02, 0.0, 0.0, 56.8075980192888
0.0, 358.37, 176.81, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08, 0.0, 0.76, 0.66, 0.0, 0.0, 0.0, 17.09, 89.42, 105.74, 81.8, 80.23, 36.09, 19.96, 6.99, 328.2, 410.81, 318.45, 253.98, 126.68, 133.28, 24.5, 10.4, 11.37, 54.33, 114.82, 128.56, 104.01, 156.81, 64.37, 0.01, 0.01, 0.01, 0.02, 0.03, 0.02, 0.02, 0.0, 0.0, 57.279160463076
0.0, 392.44, 79.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.55, 1.05, 0.0, 0.0, 0.0, 35.15, 105.71, 104.28, 80.5, 75.47, 36.22, 22.14, 3.67, 394.58, 368.78, 337.01, 217.33, 118.13, 111.81, 10.67, 16.28, 25.32, 80.56, 121.44, 144.46, 106.54, 142.05, 81.28, 0.74, 0.34, 0.74, 1.26, 1.51, 1.24, 0.01, 0.0, 0.0, 57.84308694325467
0.28, 379.87, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.67, 0.0, 0.0, 0.0, 49.74, 90.36, 95.32, 64.87, 49.5, 40.83, 22.15, 0.22, 430.19, 326.54, 321.77, 148.78, 116.9, 104.56, 12.69, 0.49, 30.72, 116.18, 154.94, 121.12, 86.07, 132.15, 62.98, 0.37, 1.03, 1.39, 1.93, 0.13, 2.06, 1.97, 0.0, 0.0, 58.40600699198781
90.59, 333.31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.56, 2.73, 0.0, 0.0, 0.0, 85.18, 83.43, 81.81, 73.74, 46.16, 40.01, 10.87, 2.64, 418.66, 278.42, 260.3, 139.1, 132.13, 60.98, 31.28, 16.6, 31.67, 149.12, 170.98, 111.85, 92.67, 172.55, 65.08, 0.45, 1.05, 0.86, 2.44, 1.11, 0.02, 0.01, 0.0, 0.0, 58.966295764491456
147.66, 283.62, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.26, 3.18, 0.0, 0.0, 0.0, 17.78, 73.98, 59.76, 35.33, 28.73, 38.33, 12.81, 5.23, 156.22, 233.26, 176.54, 104.05, 113.41, 69.03, 16.78, 11.26, 39.6, 84.0, 137.76, 84.11, 56.35, 84.07, 44.18, 0.8, 0.51, 1.36, 2.86, 1.73, 0.86, 0.0, 0.0, 0.0, 59.52375626157888
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 14.81, 7.48, 0.0, 0.0, 0.0, 20.46, 116.69, 89.47, 70.3, 50.92, 53.66, 31.09, 5.32, 205.16, 286.24, 265.76, 198.08, 200.76, 152.6, 47.6, 20.24, 67.86, 207.91, 243.25, 137.39, 109.88, 74.44, 61.62, 1.08, 2.89, 3.81, 5.86, 3.61, 1.76, 1.94, 0.0, 0.0, 60.0783623828136
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.17, 9.84, 0.0, 0.0, 0.0, 35.06, 151.61, 105.17, 71.31, 55.83, 70.38, 47.51, 12.53, 204.25, 330.66, 300.71, 236.92, 220.65, 253.26, 71.16, 24.88, 78.17, 78.32, 124.58, 148.46, 136.03, 95.41, 96.36, 1.9, 20.02, 8.59, 8.13, 4.53, 3.33, 3.1, 0.55, 0.0, 60.63002680714658
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 15.38, 7.81, 0.0, 0.0, 0.0, 34.41, 157.07, 84.07, 50.08, 39.19, 53.46, 45.94, 9.44, 255.91, 336.2, 263.71, 222.21, 166.55, 293.67, 61.61, 16.94, 53.99, 128.32, 89.7, 130.24, 107.68, 113.29, 75.64, 2.3, 29.9, 21.88, 3.48, 1.68, 1.99, 1.18, 0.0, 0.0, 61.17867935416346
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.35, 15.76, 0.0, 0.0, 0.0, 34.21, 195.03, 77.34, 78.24, 48.98, 50.48, 48.49, 4.08, 352.02, 409.13, 330.36, 274.67, 155.21, 255.71, 75.3, 24.51, 131.01, 132.33, 87.11, 125.84, 124.06, 203.32, 64.79, 1.81, 52.18, 33.22, 7.1, 4.76, 4.61, 2.91, 1.29, 0.01, 61.724270407567126
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.77, 14.13, 0.0, 0.0, 0.0, 53.83, 200.58, 54.15, 66.53, 49.18, 50.21, 60.62, 6.12, 261.82, 453.74, 360.73, 255.11, 129.98, 281.96, 81.14, 7.84, 76.1, 132.78, 170.24, 101.79, 162.83, 194.36, 177.96, 4.05, 70.01, 57.17, 6.6, 4.74, 3.3, 3.81, 0.0, 0.0, 62.26677470479291
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 30.1, 14.93, 0.0, 0.0, 0.0, 141.94, 166.91, 47.81, 64.94, 52.39, 47.47, 60.64, 10.14, 324.61, 446.84, 309.75, 231.48, 118.21, 231.52, 93.24, 18.98, 75.93, 103.05, 167.31, 125.03, 102.0, 236.47, 169.65, 4.18, 100.32, 75.34, 16.31, 4.73, 4.02, 1.79, 0.12, 0.0, 62.80617251253361
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 39.0, 20.04, 0.0, 0.0, 0.0, 206.29, 103.23, 34.02, 69.55, 46.19, 25.53, 59.73, 7.27, 391.37, 397.56, 279.4, 183.7, 118.97, 155.45, 91.08, 16.14, 100.57, 125.03, 192.46, 99.35, 76.71, 267.04, 182.57, 3.47, 96.23, 69.66, 22.27, 6.19, 2.67, 1.78, 0.75, 0.0, 63.34245541737666
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.11, 32.29, 0.0, 0.0, 0.0, 85.22, 44.09, 28.51, 122.03, 89.5, 29.91, 58.01, 9.65, 330.91, 385.77, 334.05, 212.83, 161.37, 147.7, 72.97, 17.02, 96.98, 142.68, 224.27, 152.56, 143.54, 134.78, 155.58, 3.81, 217.61, 298.15, 13.98, 5.8, 2.5, 0.01, 0.0, 0.0, 63.7838487492208
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.74, 26.31, 0.0, 0.0, 0.0, 28.17, 38.13, 9.63, 106.5, 83.03, 41.47, 39.39, 9.06, 213.77, 297.64, 176.55, 175.13, 123.54, 112.86, 35.08, 16.44, 77.62, 94.27, 196.7, 133.4, 94.95, 58.81, 40.43, 2.63, 316.17, 356.17, 34.01, 5.99, 2.12, 1.42, 0.11, 0.0, 64.23315044469973
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 102.59, 22.38, 0.0, 0.0, 0.0, 44.18, 25.83, 6.7, 167.05, 114.5, 60.11, 60.03, 5.4, 286.44, 299.42, 172.38, 284.97, 174.87, 168.73, 80.53, 24.84, 89.48, 158.96, 119.96, 209.21, 118.15, 74.12, 59.82, 2.8, 99.38, 393.13, 196.49, 19.04, 2.39, 0.1, 0.0, 0.0, 64.69020414630454
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.74, 0.15, 0.0, 0.0, 0.0, 38.93, 20.04, 12.06, 149.21, 89.3, 59.94, 45.54, 0.64, 249.12, 267.44, 122.92, 289.22, 150.96, 225.9, 36.75, 10.62, 80.32, 137.04, 195.96, 193.24, 88.06, 53.46, 54.51, 5.55, 6.14, 290.54, 286.01, 25.72, 3.47, 0.01, 0.0, 0.0, 65.21411116813334
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 113.84, 0.0, 0.0, 0.0, 0.0, 26.81, 16.58, 22.23, 155.67, 87.97, 64.92, 51.95, 4.49, 253.23, 239.7, 177.77, 352.04, 149.46, 208.58, 65.22, 8.55, 104.52, 121.83, 253.6, 212.23, 58.85, 110.34, 41.46, 2.49, 11.97, 177.66, 314.66, 35.91, 0.68, 5.09, 0.0, 0.0, 65.7374035647742
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 107.82, 0.0, 0.0, 0.0, 0.0, 36.1, 1.87, 31.42, 137.27, 62.19, 55.67, 63.29, 0.09, 290.53, 139.94, 200.36, 309.89, 94.54, 263.21, 97.87, 1.61, 125.86, 87.57, 245.09, 213.39, 95.28, 136.98, 145.67, 2.43, 6.46, 84.36, 268.89, 60.22, 4.55, 1.22, 1.21, 0.01, 66.25765914462032
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.32, 0.0, 0.0, 0.0, 0.0, 22.6, 2.56, 30.87, 97.53, 42.37, 33.87, 58.61, 7.6, 206.46, 102.77, 180.06, 235.25, 80.98, 250.05, 93.31, 13.96, 96.64, 110.45, 222.44, 174.15, 105.51, 175.03, 121.84, 3.28, 6.81, 24.93, 170.98, 65.65, 5.35, 3.75, 0.85, 0.0, 66.77685862419936
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 98.03, 0.0, 0.0, 0.0, 0.0, 10.65, 2.91, 34.2, 92.86, 25.69, 22.15, 60.07, 10.18, 138.65, 144.93, 204.73, 206.05, 66.33, 141.91, 115.73, 16.88, 55.13, 77.59, 233.39, 162.66, 75.41, 235.28, 189.06, 1.87, 2.24, 26.0, 122.92, 69.85, 4.24, 2.46, 0.37, 0.0, 67.29540142342664
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 97.67, 0.0, 0.0, 0.0, 0.0, 3.36, 1.81, 40.53, 84.9, 26.08, 27.59, 56.69, 0.52, 141.94, 178.02, 208.29, 121.97, 77.38, 61.79, 99.73, 2.29, 72.45, 78.63, 240.03, 168.89, 98.52, 108.46, 141.33, 2.1, 3.1, 14.99, 120.61, 68.38, 4.69, 2.43, 0.0, 0.0, 67.8127755632841
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 140.3, 0.0, 0.0, 0.0, 0.0, 5.57, 1.24, 56.65, 101.77, 49.18, 35.5, 76.85, 10.75, 187.74, 229.01, 113.37, 145.94, 103.03, 99.0, 138.75, 22.54, 96.98, 121.09, 332.16, 195.68, 123.47, 157.52, 67.55, 2.47, 2.82, 8.06, 167.81, 76.48, 3.79, 5.19, 0.0, 0.0, 68.32838813316756
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.77, 0.0, 0.0, 0.0, 0.0, 3.87, 0.75, 89.29, 143.39, 83.95, 53.25, 65.16, 5.22, 246.16, 148.65, 177.36, 222.1, 132.43, 80.84, 115.0, 12.82, 114.97, 121.03, 144.61, 233.85, 112.12, 86.2, 90.0, 2.19, 1.73, 6.14, 160.39, 115.02, 5.01, 5.84, 0.71, 0.0, 68.74249357895452
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 191.49, 0.0, 0.0, 0.0, 0.0, 0.03, 0.59, 101.83, 137.92, 104.77, 75.13, 38.24, 9.65, 156.97, 37.63, 182.14, 252.89, 168.22, 237.57, 54.34, 21.05, 91.95, 93.58, 236.59, 253.98, 108.07, 101.87, 67.46, 1.87, 0.43, 3.04, 211.11, 120.31, 3.39, 1.94, 0.0, 0.0, 69.16301061837287
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 248.46, 0.0, 0.0, 0.0, 0.0, 0.0, 1.55, 147.36, 152.93, 127.39, 79.54, 54.61, 16.34, 54.38, 46.58, 262.2, 333.07, 192.59, 182.57, 102.32, 33.06, 27.1, 85.33, 161.44, 356.63, 162.8, 147.45, 89.96, 1.62, 0.0, 3.68, 141.11, 224.56, 3.44, 4.6, 0.04, 0.0, 69.67421470710524
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.35, 233.47, 0.0, 0.0, 0.0, 0.0, 0.02, 2.83, 148.73, 112.86, 100.41, 63.93, 71.08, 8.49, 42.46, 38.4, 291.92, 276.49, 150.1, 217.64, 138.62, 16.84, 14.57, 122.84, 182.66, 276.9, 94.63, 145.86, 217.36, 1.07, 0.0, 2.67, 21.32, 184.69, 2.7, 2.41, 0.0, 0.0, 70.1827822577916
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 84.25, 238.32, 0.0, 0.0, 0.0, 0.0, 0.0, 7.04, 165.05, 115.87, 96.23, 55.5, 76.44, 24.49, 36.75, 70.61, 326.4, 298.21, 142.26, 179.0, 150.91, 45.23, 15.71, 101.37, 234.81, 321.57, 124.23, 186.18, 200.59, 1.8, 0.0, 1.91, 19.28, 183.44, 2.59, 4.17, 0.0, 0.0, 70.68814443646444
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 90.29, 187.43, 0.0, 0.0, 0.0, 0.0, 0.02, 13.6, 140.44, 86.17, 56.63, 27.77, 43.73, 41.66, 15.34, 79.91, 302.9, 212.24, 107.78, 79.27, 102.41, 78.53, 6.54, 92.17, 212.55, 239.92, 122.7, 180.71, 199.77, 0.81, 0.0, 0.25, 18.53, 102.86, 1.36, 1.32, 0.35, 0.0, 71.19204743963648
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 118.35, 196.73, 0.01, 0.0, 0.0, 0.0, 0.09, 29.69, 155.22, 77.95, 57.77, 22.34, 18.07, 58.2, 14.27, 132.78, 298.03, 167.18, 116.85, 98.45, 36.62, 106.36, 3.93, 73.77, 306.57, 265.2, 147.18, 82.06, 104.08, 0.6, 0.0, 0.0, 17.16, 99.75, 1.42, 0.91, 0.0, 0.0, 71.6950087652923
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 186.88, 271.63, 0.03, 0.0, 0.0, 0.0, 0.64, 60.44, 208.93, 113.57, 56.93, 46.52, 4.65, 60.27, 29.17, 247.51, 367.7, 240.46, 143.74, 164.63, 6.74, 105.73, 10.92, 124.41, 140.59, 304.32, 125.59, 105.21, 89.49, 1.11, 0.0, 0.0, 30.35, 158.15, 4.06, 0.53, 0.0, 0.0, 72.1968203318826
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 200.15, 248.37, 0.06, 0.0, 0.0, 0.0, 0.89, 81.34, 205.37, 106.26, 99.29, 64.13, 5.46, 39.19, 47.53, 260.75, 356.43, 260.03, 143.17, 261.91, 6.87, 56.06, 14.04, 133.25, 224.09, 335.1, 240.61, 133.79, 100.07, 1.53, 0.0, 0.0, 17.96, 93.19, 1.24, 0.09, 0.1, 0.0, 72.69708360204066
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 210.75, 230.61, 0.25, 0.0, 0.0, 0.0, 1.47, 102.03, 196.0, 92.08, 61.38, 41.02, 5.85, 15.13, 60.6, 309.63, 342.38, 270.44, 152.09, 267.37, 85.44, 26.72, 30.18, 104.02, 109.29, 253.64, 151.87, 147.51, 114.69, 1.15, 0.0, 0.0, 16.26, 103.06, 0.18, 0.0, 0.0, 0.0, 73.19549986548343
0.0, 0.0, 0.99, 0.93, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 240.0, 228.03, 0.79, 0.0, 0.0, 0.0, 3.01, 129.66, 202.65, 124.15, 122.9, 61.6, 5.28, 5.16, 90.27, 337.83, 382.81, 324.77, 169.68, 218.5, 76.91, 7.53, 28.83, 112.09, 107.62, 201.93, 159.4, 91.41, 234.06, 0.19, 0.0, 0.0, 10.13, 113.21, 0.33, 0.0, 0.0, 0.0, 73.59468407320838
0.0, 0.0, 79.74, 51.78, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 251.1, 189.1, 2.53, 0.0, 0.0, 0.0, 16.13, 166.15, 178.28, 133.67, 158.96, 90.52, 5.75, 5.6, 128.49, 365.26, 380.08, 344.59, 202.48, 169.98, 109.34, 0.59, 18.6, 37.77, 214.99, 226.2, 191.82, 138.7, 196.34, 1.05, 0.0, 0.0, 2.67, 53.26, 0.52, 0.0, 0.0, 0.0, 73.99713807092593
0.0, 0.0, 147.26, 60.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 257.93, 126.93, 6.56, 0.0, 0.0, 0.0, 31.26, 206.44, 136.4, 146.78, 163.35, 91.82, 0.81, 0.0, 184.26, 386.62, 362.66, 334.24, 208.87, 71.6, 83.68, 0.16, 10.66, 61.14, 183.85, 196.13, 192.2, 70.59, 234.87, 0.92, 0.0, 0.0, 0.4, 0.55, 0.41, 0.0, 0.0, 0.0, 74.40382281399312
0.0, 0.0, 209.78, 8.54, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 248.39, 22.0, 12.99, 0.0, 0.0, 0.01, 52.88, 210.68, 123.85, 162.16, 151.31, 83.66, 0.26, 5.21, 226.65, 399.02, 337.76, 292.25, 207.45, 66.06, 3.71, 1.12, 8.43, 54.4, 230.7, 181.11, 144.83, 42.34, 146.25, 0.38, 0.0, 0.0, 0.02, 0.11, 0.17, 0.0, 0.0, 0.0, 74.79974228099341
0.0, 2.06, 253.21, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05, 198.69, 37.69, 13.05, 0.0, 0.0, 0.03, 131.61, 172.64, 121.44, 163.29, 122.59, 79.72, 0.94, 6.45, 311.86, 384.31, 318.12, 284.73, 187.82, 79.06, 2.93, 1.94, 11.18, 48.16, 59.47, 168.58, 140.56, 36.31, 36.08, 0.53, 0.01, 0.0, 0.01, 0.07, 0.01, 0.0, 0.0, 0.0, 75.17785840874909
0.0, 127.22, 266.92, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.25, 121.2, 46.97, 0.43, 0.0, 0.0, 0.04, 196.68, 68.88, 114.62, 158.1, 99.61, 78.45, 0.9, 7.57, 399.89, 299.89, 294.36, 282.63, 171.47, 110.71, 2.59, 1.93, 16.03, 46.46, 42.98, 175.61, 81.08, 34.17, 40.99, 0.32, 0.01, 0.0, 0.63, 0.37, 0.01, 0.0, 0.0, 0.0, 75.53566118517801
0.0, 318.0, 299.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.57, 0.64, 60.6, 0.0, 0.0, 0.0, 0.0, 51.82, 100.83, 129.68, 184.89, 120.18, 104.7, 0.77, 6.81, 307.36, 429.88, 390.67, 349.1, 183.4, 182.33, 4.16, 1.58, 28.12, 70.79, 77.57, 223.76, 93.87, 78.35, 71.02, 0.53, 0.01, 0.46, 0.87, 0.73, 0.31, 0.0, 0.0, 0.0, 76.00825212594496
0.0, 412.73, 170.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 63.08, 0.0, 0.0, 0.0, 0.1, 21.46, 100.21, 107.02, 166.94, 99.89, 81.77, 0.49, 11.85, 229.46, 456.56, 413.78, 283.49, 148.31, 137.44, 2.04, 0.7, 35.18, 66.25, 183.71, 190.87, 52.24, 141.39, 33.67, 0.26, 0.39, 1.15, 0.92, 0.66, 0.58, 0.31, 0.0, 0.0, 76.46368755068602
2.13, 411.63, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 58.61, 0.0, 0.0, 0.0, 0.21, 36.19, 87.44, 92.71, 135.61, 77.11, 54.27, 1.33, 11.79, 374.2, 427.32, 380.01, 208.63, 110.45, 163.99, 5.25, 0.47, 43.61, 165.07, 223.58, 158.87, 75.83, 196.94, 76.67, 1.27, 0.99, 1.25, 1.42, 2.96, 0.07, 0.96, 0.0, 0.0, 76.9193667729698
93.19, 317.3, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 47.93, 0.0, 0.0, 0.0, 0.22, 19.46, 67.28, 64.81, 93.59, 48.55, 29.31, 1.05, 5.58, 377.6, 317.74, 269.76, 147.18, 91.47, 101.11, 6.22, 0.37, 42.53, 109.38, 184.4, 110.79, 48.08, 159.4, 102.6, 1.02, 18.34, 8.83, 2.77, 5.3, 0.82, 0.54, 0.0, 0.0, 77.38323127768123
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 64.84, 0.0, 0.0, 0.0, 0.32, 18.54, 99.39, 72.62, 111.02, 64.37, 39.49, 1.33, 4.56, 488.21, 426.41, 295.93, 205.9, 149.03, 12.9, 18.3, 0.67, 67.07, 160.03, 272.89, 141.79, 105.37, 249.06, 71.41, 1.49, 162.6, 131.74, 6.73, 14.06, 2.16, 1.43, 0.37, 0.01, 77.85634933946119
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 74.79, 0.0, 0.0, 0.0, 0.14, 4.33, 112.55, 46.79, 124.52, 60.31, 49.61, 0.99, 2.1, 268.06, 346.17, 266.31, 210.26, 153.57, 15.95, 19.91, 1.15, 67.74, 120.1, 92.45, 151.37, 77.22, 60.56, 46.5, 1.24, 255.57, 254.1, 4.27, 21.87, 1.38, 0.0, 0.0, 0.0, 78.20888908179556
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.31, 87.34, 0.0, 0.0, 0.0, 0.02, 26.93, 109.75, 16.46, 138.09, 71.29, 49.2, 1.08, 1.02, 416.01, 358.23, 278.99, 204.11, 163.39, 12.1, 20.05, 7.39, 77.18, 161.28, 91.29, 159.88, 79.39, 66.95, 32.83, 2.56, 418.52, 322.3, 13.7, 28.48, 1.19, 1.07, 0.88, 0.01, 78.56924694940997
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.2, 95.76, 0.0, 0.0, 0.0, 0.0, 51.53, 110.43, 43.36, 138.41, 71.53, 45.08, 1.28, 0.88, 404.3, 359.37, 372.79, 193.67, 162.57, 44.86, 23.23, 29.23, 49.74, 191.83, 140.44, 159.65, 75.53, 65.52, 41.65, 7.87, 358.78, 364.13, 123.25, 36.65, 2.54, 1.89, 0.51, 0.0, 79.06137166748546
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.55, 101.7, 0.0, 0.0, 0.0, 0.0, 79.73, 125.54, 67.47, 128.88, 67.17, 30.78, 1.63, 0.42, 507.02, 412.79, 427.03, 195.84, 217.19, 73.59, 17.96, 28.23, 54.35, 273.18, 260.64, 155.47, 131.48, 117.42, 83.63, 19.69, 113.08, 365.99, 198.48, 42.16, 2.91, 1.76, 0.55, 0.0, 79.54211646744342
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 65.44, 76.79, 0.0, 0.0, 0.0, 0.0, 124.74, 22.89, 58.92, 92.65, 57.56, 27.05, 1.43, 0.63, 366.71, 316.55, 342.71, 156.45, 137.41, 51.59, 5.19, 12.91, 59.56, 293.04, 233.97, 122.14, 140.43, 142.97, 37.65, 11.12, 7.43, 248.17, 180.22, 33.24, 0.02, 0.01, 0.0, 0.0, 80.01972182730795
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 93.34, 93.08, 0.0, 0.0, 0.0, 0.0, 30.57, 0.5, 73.91, 95.38, 44.58, 20.15, 1.37, 1.3, 334.36, 291.76, 238.76, 166.07, 155.41, 59.42, 6.53, 0.86, 149.82, 331.44, 228.18, 132.36, 167.51, 265.81, 47.43, 5.14, 7.41, 159.56, 208.03, 38.44, 1.39, 0.02, 0.0, 0.0, 80.49791183836955
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 109.75, 88.67, 0.0, 0.0, 0.0, 0.0, 5.99, 0.2, 76.51, 86.08, 42.79, 17.56, 1.85, 1.72, 270.49, 167.97, 268.6, 162.25, 150.25, 13.71, 8.86, 0.61, 244.99, 251.59, 202.13, 146.54, 92.86, 107.07, 60.88, 2.48, 7.42, 114.27, 203.0, 36.29, 1.32, 0.0, 0.0, 0.0, 80.97734042483638
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 128.96, 91.49, 0.0, 0.0, 0.0, 0.0, 0.31, 0.07, 74.41, 73.87, 42.02, 26.1, 1.57, 1.34, 178.41, 144.58, 342.15, 143.14, 200.3, 15.02, 12.82, 0.51, 79.21, 92.33, 198.62, 149.64, 114.93, 103.88, 47.07, 1.63, 7.86, 63.24, 205.7, 39.96, 2.94, 1.61, 0.85, 0.01, 81.45736169546943
