0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
377.55, 358.78, 378.62, 194.21, 12.74, 39.88, 109.11, 276.44, 116.57, 93.9, 117.32, 51.16, 83.81, 118.41, 207.62, 324.93, 227.79, 220.21, 136.86, 85.96, 84.89, 134.68, 178.77, 316.02, 314.11, 257.7, 173.24, 142.65, 130.37, 226.96, 325.5, 407.92, 207.36, 147.57, 126.98, 62.34, 60.53, 159.72, 289.57, 407.5, 71.89, 57.58, 106.99, 96.41, 57.26, 88.51, 146.12, 189.39, 32.9412196894175
194.92, 258.85, 173.32, 14.32, 6.82, 29.6, 85.75, 246.81, 36.09, 83.22, 91.12, 44.06, 73.25, 98.17, 172.09, 268.68, 184.75, 157.43, 109.43, 63.74, 64.4, 109.77, 148.46, 253.34, 293.84, 208.98, 143.78, 116.97, 112.48, 179.38, 258.67, 357.65, 124.9, 77.25, 89.52, 55.52, 45.18, 109.39, 174.46, 280.21, 32.16, 34.8, 59.58, 70.35, 60.36, 46.96, 133.64, 118.69, 33.61412698151899
190.77, 293.16, 57.43, 16.09, 9.22, 45.96, 119.8, 337.33, 65.4, 124.44, 119.01, 53.79, 101.99, 129.73, 228.59, 343.64, 310.12, 172.83, 144.42, 81.44, 84.28, 143.68, 191.76, 324.46, 410.19, 253.72, 195.48, 160.22, 154.7, 245.16, 327.94, 420.91, 170.55, 118.01, 135.45, 77.61, 75.81, 142.32, 260.05, 285.48, 61.31, 64.21, 95.69, 100.36, 74.28, 83.9, 88.99, 128.49, 34.26592493464016
9.05, 189.42, 15.93, 13.02, 7.93, 48.4, 126.23, 282.9, 85.06, 138.8, 118.06, 59.39, 108.2, 131.24, 230.13, 288.61, 399.47, 136.16, 146.13, 86.61, 85.88, 147.64, 195.9, 302.03, 453.92, 225.75, 185.1, 162.66, 163.02, 253.12, 314.41, 434.76, 149.19, 129.65, 117.66, 88.36, 73.88, 151.93, 187.87, 259.83, 35.01, 47.92, 86.01, 106.45, 117.28, 131.21, 62.69, 107.86, 34.759258295446095
8.64, 17.09, 24.87, 18.15, 9.34, 55.33, 132.55, 257.76, 51.11, 160.88, 120.64, 68.94, 114.2, 134.94, 241.01, 270.06, 192.53, 140.4, 146.75, 94.54, 86.41, 149.71, 202.12, 216.07, 333.92, 237.97, 197.9, 174.99, 181.08, 268.79, 329.81, 420.15, 151.03, 136.0, 129.57, 90.47, 85.74, 183.21, 183.63, 257.36, 30.08, 53.0, 79.14, 190.81, 179.01, 168.93, 102.69, 75.15, 34.96711665275869
7.85, 24.74, 35.59, 17.91, 13.76, 63.08, 161.02, 274.3, 66.28, 201.4, 135.2, 86.83, 133.5, 152.7, 276.93, 257.42, 167.41, 164.83, 166.07, 107.83, 99.59, 172.76, 231.8, 248.04, 405.33, 269.58, 230.43, 209.32, 212.76, 309.57, 381.95, 479.95, 212.82, 148.52, 140.7, 129.57, 124.36, 240.68, 226.21, 278.54, 53.0, 56.46, 128.05, 160.19, 237.87, 264.42, 256.74, 102.43, 34.91455739303204
16.56, 24.88, 22.36, 11.3, 10.84, 58.54, 157.86, 246.32, 70.27, 214.31, 122.83, 84.31, 137.21, 153.67, 265.69, 256.5, 162.25, 160.34, 155.86, 99.84, 98.17, 169.32, 225.97, 247.39, 395.61, 263.08, 236.85, 213.7, 208.44, 291.32, 365.55, 452.91, 178.64, 143.32, 140.07, 125.6, 120.96, 228.64, 266.1, 307.57, 114.8, 121.84, 193.75, 198.08, 211.72, 270.47, 270.72, 147.47, 34.672045432863065
15.38, 17.59, 85.05, 23.98, 9.17, 56.19, 137.21, 191.79, 55.99, 191.28, 127.64, 66.29, 119.4, 122.77, 213.39, 217.39, 140.88, 136.49, 131.37, 78.36, 81.5, 140.17, 185.77, 206.32, 321.2, 217.42, 203.61, 180.64, 173.98, 237.82, 287.18, 367.2, 136.44, 112.56, 140.93, 143.38, 132.97, 226.11, 243.32, 310.13, 88.62, 130.6, 134.72, 111.52, 93.95, 225.49, 337.86, 204.47, 34.29584139867427
8.79, 27.06, 81.15, 20.17, 2.41, 49.24, 123.49, 203.85, 62.38, 192.85, 117.41, 68.03, 117.29, 118.45, 195.0, 218.13, 129.97, 131.53, 119.72, 73.44, 78.55, 130.18, 171.93, 200.11, 298.24, 197.7, 186.2, 123.19, 110.9, 180.8, 184.57, 313.92, 157.58, 126.36, 131.4, 117.0, 127.48, 200.66, 233.77, 312.44, 50.65, 156.48, 141.08, 90.93, 67.79, 88.03, 98.23, 86.67, 33.8251073517313
4.75, 42.86, 19.25, 18.08, 4.81, 43.88, 111.98, 180.3, 53.83, 181.12, 83.83, 62.4, 106.04, 106.71, 172.27, 204.51, 123.26, 122.11, 94.04, 62.89, 66.79, 118.23, 155.05, 182.96, 265.26, 178.73, 157.88, 107.51, 99.82, 153.12, 175.99, 211.15, 117.03, 117.73, 134.41, 96.07, 120.84, 199.51, 239.7, 403.1, 52.59, 72.82, 130.5, 74.91, 60.79, 51.4, 57.84, 48.15, 33.28793585068272
7.05, 77.04, 31.33, 22.21, 11.31, 67.87, 146.64, 248.24, 88.4, 243.27, 111.56, 85.57, 143.3, 139.23, 219.19, 276.94, 157.84, 160.46, 114.49, 78.85, 87.93, 153.59, 198.04, 240.67, 294.22, 228.71, 201.09, 118.49, 104.54, 164.67, 178.14, 199.52, 116.03, 141.66, 156.73, 160.43, 98.09, 171.51, 204.02, 324.59, 48.9, 91.41, 98.26, 60.32, 64.65, 61.16, 68.37, 61.57, 31.819888408215522
8.11, 146.22, 36.88, 35.66, 18.7, 100.62, 228.58, 415.53, 169.45, 369.79, 172.07, 141.26, 229.34, 225.08, 334.18, 434.61, 226.12, 242.6, 166.3, 125.67, 134.91, 235.75, 303.48, 369.19, 441.6, 345.5, 315.55, 185.94, 159.21, 262.57, 279.65, 303.14, 179.45, 236.35, 165.59, 107.61, 103.79, 210.86, 212.77, 133.69, 84.76, 135.37, 129.29, 68.45, 82.31, 94.26, 169.01, 77.75, 31.819888408215522
24.44, 155.36, 40.64, 42.55, 29.16, 85.97, 205.13, 368.82, 190.45, 335.03, 155.22, 127.08, 203.5, 191.4, 286.14, 320.18, 201.07, 219.43, 151.82, 106.72, 111.47, 205.03, 263.53, 330.92, 410.6, 297.03, 270.25, 173.39, 153.52, 242.02, 254.0, 264.91, 183.62, 212.28, 154.05, 110.13, 109.56, 181.49, 204.49, 125.31, 69.59, 168.49, 127.18, 95.85, 88.4, 107.36, 160.15, 90.16, 30.7783040374391
75.51, 176.88, 54.67, 39.72, 24.25, 88.13, 221.9, 394.2, 238.56, 343.85, 166.27, 140.59, 225.57, 213.71, 292.74, 331.99, 207.82, 238.75, 154.98, 111.53, 118.52, 220.97, 280.25, 343.04, 417.14, 311.44, 288.89, 186.09, 162.34, 251.27, 285.12, 297.31, 186.38, 201.64, 149.37, 116.57, 88.59, 189.91, 175.55, 128.65, 68.56, 112.59, 69.98, 87.46, 62.92, 117.34, 133.6, 86.21, 29.591103231873806
127.16, 190.63, 67.15, 36.95, 26.72, 91.56, 240.14, 422.66, 271.85, 353.37, 177.12, 157.14, 247.55, 232.48, 302.81, 367.6, 207.66, 257.24, 158.68, 113.64, 123.41, 233.21, 289.13, 323.64, 375.28, 301.32, 307.79, 200.21, 185.91, 274.97, 329.12, 306.66, 161.0, 210.33, 179.14, 117.78, 116.97, 204.4, 186.21, 161.77, 86.03, 123.02, 78.9, 80.13, 80.75, 119.12, 109.16, 139.22, 28.217489664273533
150.89, 156.98, 39.75, 51.06, 64.87, 73.3, 190.84, 301.6, 238.36, 277.53, 145.46, 130.99, 202.64, 193.41, 244.16, 281.1, 151.27, 211.96, 119.3, 84.51, 92.78, 185.5, 232.67, 268.95, 284.39, 242.11, 246.67, 158.9, 150.91, 227.83, 283.56, 243.21, 158.44, 191.73, 121.84, 87.37, 87.45, 171.3, 162.61, 127.96, 95.94, 83.11, 59.49, 54.24, 69.81, 75.47, 77.54, 111.14, 26.72068359682399
277.59, 211.79, 53.82, 80.27, 89.84, 102.43, 289.67, 387.44, 384.74, 389.94, 200.94, 194.96, 299.33, 285.16, 342.98, 403.39, 223.0, 302.81, 144.85, 119.28, 134.6, 261.6, 323.34, 383.97, 299.99, 321.48, 341.2, 227.73, 213.98, 327.89, 437.49, 369.8, 230.26, 263.92, 186.96, 123.33, 122.7, 246.85, 229.56, 178.88, 172.01, 131.49, 89.37, 100.35, 113.22, 137.36, 154.64, 125.54, 25.170846051579638
324.82, 184.63, 34.46, 42.87, 51.35, 88.43, 252.78, 361.97, 362.02, 373.09, 192.7, 189.53, 286.82, 276.74, 317.17, 367.37, 197.22, 299.9, 123.51, 97.8, 117.62, 245.14, 306.01, 362.15, 289.96, 295.09, 320.82, 222.2, 216.38, 314.66, 409.41, 331.64, 227.23, 256.47, 178.66, 114.63, 115.06, 215.25, 226.42, 208.52, 117.63, 133.94, 116.79, 90.55, 129.03, 100.63, 104.51, 115.08, 23.585680553330164
375.37, 154.44, 52.29, 49.07, 73.88, 96.67, 263.83, 379.05, 362.22, 351.85, 186.59, 193.92, 291.73, 292.11, 318.89, 368.25, 164.3, 297.08, 109.61, 102.23, 114.12, 243.56, 299.35, 371.57, 352.91, 334.62, 313.04, 228.28, 216.57, 318.43, 426.73, 372.0, 272.48, 255.11, 191.84, 152.46, 130.95, 240.57, 231.15, 214.86, 132.42, 122.11, 98.03, 94.5, 151.38, 119.12, 88.16, 121.37, 21.979102732820618
385.4, 96.38, 40.15, 6.37, 78.0, 78.5, 243.21, 370.13, 344.14, 321.83, 173.21, 183.39, 269.08, 274.03, 291.95, 330.72, 152.23, 280.68, 94.54, 88.27, 101.72, 219.48, 278.24, 355.25, 388.24, 353.93, 280.11, 222.03, 207.47, 312.82, 386.63, 351.16, 324.45, 255.38, 184.94, 167.38, 138.59, 233.56, 226.08, 222.03, 95.72, 128.06, 92.29, 194.35, 128.22, 98.0, 94.07, 119.12, 20.35860083244247
408.08, 75.04, 50.66, 47.68, 103.31, 91.6, 262.27, 340.68, 367.82, 343.8, 213.97, 214.57, 281.97, 289.53, 302.81, 338.96, 158.25, 304.25, 93.66, 93.75, 102.17, 227.6, 296.88, 373.08, 472.59, 425.18, 296.74, 240.77, 217.36, 339.48, 405.37, 405.87, 321.32, 318.05, 180.19, 163.77, 142.83, 234.06, 249.11, 303.77, 104.79, 146.23, 111.87, 172.49, 155.39, 135.35, 116.47, 134.55, 18.73521497954968
388.71, 71.86, 55.33, 23.08, 111.63, 112.75, 249.82, 322.32, 347.34, 324.07, 209.68, 197.65, 272.41, 278.47, 291.85, 328.84, 202.93, 290.34, 92.13, 88.47, 99.27, 221.01, 280.32, 353.5, 494.81, 446.42, 279.33, 222.71, 203.57, 335.74, 387.46, 404.57, 356.29, 290.77, 185.23, 171.02, 155.76, 273.1, 258.09, 335.47, 67.07, 120.66, 121.99, 170.87, 172.63, 141.81, 124.28, 144.51, 17.12415278341544
398.64, 71.16, 48.49, 29.23, 115.71, 87.27, 243.5, 311.62, 344.16, 311.37, 186.76, 214.11, 253.69, 267.42, 277.19, 318.14, 243.97, 280.12, 85.18, 88.22, 91.65, 209.97, 262.61, 296.78, 512.25, 484.67, 257.46, 209.75, 193.73, 320.04, 367.31, 375.62, 277.26, 256.61, 190.98, 169.77, 148.77, 274.1, 273.53, 316.71, 147.44, 130.16, 120.8, 195.55, 195.21, 195.81, 124.19, 124.96, 15.51896902775587
289.4, 62.89, 24.95, 32.99, 95.4, 93.74, 184.18, 233.95, 255.47, 216.33, 136.3, 155.61, 195.28, 201.82, 210.85, 235.42, 216.75, 211.98, 65.08, 64.65, 73.87, 150.33, 196.18, 213.89, 422.08, 400.89, 196.15, 151.67, 142.66, 224.62, 263.37, 292.95, 243.47, 195.82, 164.05, 142.81, 106.33, 219.4, 190.8, 266.04, 156.67, 115.31, 211.21, 204.14, 141.99, 277.39, 132.25, 127.07, 13.931172659346805
210.34, 39.55, 39.67, 35.0, 73.69, 83.03, 132.57, 163.61, 182.83, 157.33, 108.49, 109.25, 139.5, 140.52, 149.88, 150.42, 185.88, 145.11, 59.64, 53.07, 57.82, 107.35, 139.31, 155.43, 310.74, 320.18, 151.87, 111.71, 95.23, 160.21, 188.07, 205.04, 162.14, 166.0, 142.47, 122.89, 81.3, 155.7, 147.3, 194.92, 93.46, 267.77, 214.58, 181.14, 126.91, 220.91, 303.64, 115.76, 12.361060393521324
174.91, 33.72, 32.86, 20.67, 70.41, 75.41, 126.48, 149.35, 163.37, 146.04, 107.57, 101.15, 124.19, 134.18, 139.1, 140.37, 192.62, 136.27, 48.88, 47.09, 49.31, 97.59, 127.64, 144.76, 297.84, 324.74, 158.3, 93.88, 85.07, 143.13, 184.8, 188.39, 172.43, 160.44, 111.71, 95.82, 75.88, 171.15, 177.23, 181.47, 162.25, 265.51, 176.04, 158.95, 140.07, 221.71, 357.97, 209.36, 10.812163221916869
184.02, 40.49, 26.44, 28.79, 74.98, 74.24, 121.51, 147.9, 172.69, 146.02, 113.19, 156.99, 131.85, 134.91, 140.48, 144.45, 221.22, 143.1, 50.15, 49.09, 56.5, 95.99, 129.41, 144.14, 319.14, 367.67, 197.62, 97.2, 84.91, 145.47, 188.45, 207.42, 177.0, 159.81, 131.11, 104.93, 84.96, 165.74, 180.34, 195.68, 258.23, 193.5, 210.3, 217.22, 147.77, 283.37, 315.5, 206.99, 9.285417764594234
145.71, 30.73, 29.21, 13.93, 67.52, 77.36, 110.85, 129.36, 152.06, 130.95, 96.56, 87.83, 105.88, 110.89, 122.91, 127.31, 221.47, 126.39, 40.24, 44.15, 44.63, 84.27, 112.42, 127.03, 273.63, 348.52, 212.08, 79.43, 68.98, 125.97, 162.07, 188.8, 185.84, 163.05, 178.32, 148.86, 73.44, 126.73, 149.64, 175.78, 154.99, 172.66, 291.53, 281.46, 134.19, 127.22, 207.11, 195.71, 7.783274483635355
183.35, 39.08, 54.47, 27.33, 91.62, 98.54, 142.2, 168.05, 196.99, 155.56, 147.9, 234.0, 154.96, 147.7, 160.15, 166.45, 349.37, 182.32, 63.19, 69.62, 60.73, 101.79, 155.23, 167.84, 382.12, 482.24, 348.24, 116.66, 100.59, 159.08, 202.52, 243.58, 255.48, 204.63, 219.44, 164.32, 102.27, 159.04, 193.71, 231.23, 123.39, 162.78, 223.09, 279.87, 169.09, 175.51, 176.87, 145.48, 6.305471902888904
180.42, 64.37, 26.41, 34.57, 92.25, 99.85, 137.8, 165.7, 184.62, 173.13, 149.81, 144.87, 130.22, 140.47, 151.36, 155.37, 388.41, 205.61, 74.58, 77.64, 52.62, 101.17, 140.53, 168.0, 413.32, 515.92, 424.42, 109.88, 89.56, 150.65, 199.78, 245.83, 249.51, 223.81, 223.3, 129.37, 77.18, 152.66, 187.87, 225.59, 133.23, 168.79, 190.91, 197.44, 141.82, 179.64, 222.63, 148.14, 4.848940149399809
154.8, 48.44, 36.92, 33.88, 73.36, 82.24, 108.1, 121.7, 165.68, 124.05, 126.88, 91.93, 104.67, 103.21, 119.95, 130.13, 368.05, 183.19, 77.57, 71.01, 37.98, 67.73, 112.84, 143.24, 404.6, 435.21, 439.11, 105.22, 72.92, 116.07, 157.27, 191.04, 200.11, 208.34, 256.58, 106.46, 61.81, 132.06, 167.25, 179.23, 115.03, 172.98, 162.58, 160.81, 160.65, 179.1, 180.58, 163.29, 2.761054296899919
88.4, 24.36, 26.97, 36.37, 53.62, 61.46, 76.69, 76.2, 87.4, 86.73, 70.83, 62.95, 100.15, 67.65, 70.83, 74.31, 379.42, 145.71, 74.91, 51.18, 40.75, 44.75, 64.75, 74.96, 437.61, 404.67, 443.76, 78.76, 44.98, 53.78, 78.78, 86.01, 115.23, 154.37, 303.93, 82.97, 52.01, 64.24, 91.67, 97.65, 111.91, 126.64, 150.08, 152.99, 142.55, 159.23, 134.17, 102.58, 0.002479489999771428
49.8, 20.93, 33.6, 13.24, 26.53, 97.87, 37.12, 32.67, 51.17, 34.32, 63.41, 41.82, 34.45, 51.93, 12.65, 16.46, 250.44, 121.09, 59.53, 33.55, 20.35, 30.69, 26.12, 51.5, 455.45, 343.55, 417.1, 100.35, 37.54, 46.6, 42.31, 91.36, 196.1, 102.18, 277.25, 62.25, 37.21, 48.58, 44.29, 49.63, 86.97, 99.35, 122.4, 89.95, 110.51, 122.32, 91.47, 78.84, 0.002479489999771428
59.09, 50.22, 28.15, 28.82, 41.2, 109.57, 45.82, 59.92, 63.61, 61.48, 48.5, 61.33, 67.17, 64.43, 41.96, 38.89, 316.12, 110.59, 76.4, 61.01, 38.76, 35.12, 45.1, 52.88, 524.2, 291.49, 429.12, 171.08, 56.87, 57.82, 53.6, 91.9, 379.15, 71.49, 278.01, 130.78, 40.02, 41.36, 42.69, 37.18, 78.11, 78.15, 117.19, 81.36, 91.94, 88.97, 83.13, 72.6, 0.002801062538057588
87.49, 36.83, 15.02, 27.66, 36.56, 54.75, 52.06, 70.16, 71.9, 60.94, 74.0, 77.43, 57.74, 60.89, 54.59, 50.28, 345.28, 124.25, 92.26, 61.39, 46.64, 44.88, 54.35, 66.33, 584.69, 336.5, 441.89, 215.42, 47.21, 61.13, 59.29, 107.4, 375.03, 55.01, 245.45, 153.0, 32.41, 43.36, 45.77, 40.8, 54.78, 90.44, 146.32, 104.92, 76.21, 82.73, 76.36, 64.56, 0.0025323841138585475
50.19, 37.0, 18.03, 25.39, 44.51, 44.37, 53.57, 68.16, 72.4, 70.71, 97.24, 101.56, 83.14, 49.31, 49.54, 58.62, 328.8, 124.08, 86.75, 53.36, 45.5, 40.67, 40.95, 51.56, 599.06, 353.15, 403.27, 240.78, 52.81, 57.98, 49.25, 85.22, 247.44, 67.92, 229.31, 178.71, 37.97, 40.0, 46.84, 47.71, 70.41, 84.8, 167.49, 105.08, 76.67, 70.03, 75.15, 67.86, 0.0020810279724796377
65.82, 40.66, 40.52, 36.08, 39.84, 54.06, 68.07, 63.94, 76.74, 94.62, 110.82, 132.31, 71.51, 57.54, 69.72, 60.07, 284.85, 118.98, 197.15, 60.41, 52.8, 55.61, 53.21, 58.25, 576.09, 425.86, 396.19, 253.34, 64.27, 64.26, 61.6, 84.95, 223.99, 107.56, 190.02, 195.52, 57.09, 62.24, 70.61, 83.23, 86.61, 98.94, 138.04, 141.63, 86.68, 79.99, 108.84, 91.81, 0.0016172290932952094
47.91, 40.91, 38.2, 27.77, 27.11, 42.99, 67.85, 34.37, 56.62, 49.6, 82.78, 72.11, 55.93, 34.47, 36.9, 19.83, 267.5, 143.11, 238.63, 43.63, 24.37, 12.08, 25.12, 38.54, 548.64, 439.45, 364.58, 253.47, 40.98, 27.32, 57.38, 101.22, 228.18, 100.26, 141.43, 180.92, 26.69, 26.93, 21.63, 36.2, 70.95, 52.27, 84.11, 123.05, 44.65, 48.26, 57.58, 43.5, 0.0012132310900240893
66.97, 28.63, 26.67, 7.29, 33.59, 43.94, 52.28, 50.31, 37.88, 38.16, 64.27, 64.9, 42.61, 45.89, 25.19, 27.74, 246.21, 77.57, 196.2, 48.89, 29.35, 27.59, 32.93, 44.78, 477.73, 440.76, 295.37, 248.96, 38.05, 37.24, 44.01, 72.13, 220.08, 117.34, 120.39, 179.2, 19.95, 30.53, 23.23, 28.8, 63.7, 44.35, 56.7, 117.55, 58.43, 56.84, 54.48, 49.76, 0.0008797816626686446
64.17, 45.51, 38.87, 44.68, 48.43, 48.15, 58.81, 60.53, 63.51, 56.19, 90.96, 94.5, 51.5, 41.4, 41.27, 45.81, 169.02, 105.76, 273.64, 60.74, 30.22, 29.99, 44.15, 49.61, 463.73, 576.66, 409.8, 325.32, 32.9, 33.12, 59.2, 48.52, 163.62, 167.19, 148.41, 212.19, 35.7, 21.22, 28.14, 30.93, 62.67, 64.55, 77.26, 142.41, 60.25, 60.56, 68.44, 57.42, 0.0006359671088792207
50.19, 38.23, 33.41, 31.08, 26.36, 57.4, 59.82, 40.12, 42.28, 48.16, 76.54, 55.83, 44.37, 34.07, 37.62, 33.22, 92.44, 132.73, 258.35, 87.73, 19.27, 20.46, 38.39, 42.5, 376.53, 577.28, 464.66, 336.35, 32.05, 31.71, 38.94, 39.76, 123.44, 223.95, 258.69, 218.87, 25.54, 32.66, 37.88, 36.36, 58.4, 47.63, 64.02, 130.32, 56.51, 63.79, 48.95, 65.41, 0.0
45.45, 54.87, 55.59, 23.48, 24.19, 50.61, 47.41, 49.18, 45.35, 50.65, 86.16, 58.01, 48.87, 28.78, 39.29, 29.44, 39.63, 145.22, 271.9, 111.06, 29.28, 23.03, 24.74, 51.98, 271.4, 588.23, 458.99, 325.01, 46.1, 24.76, 31.13, 67.38, 151.41, 224.21, 372.35, 239.96, 39.9, 25.02, 27.39, 58.31, 73.55, 69.77, 62.21, 127.35, 56.77, 50.09, 55.07, 43.8, 0.0
51.58, 61.59, 56.36, 53.87, 33.81, 51.39, 55.81, 40.01, 37.63, 43.08, 73.99, 69.49, 42.45, 41.63, 20.11, 25.71, 31.56, 143.81, 274.91, 129.48, 27.63, 21.02, 25.01, 43.34, 187.53, 581.5, 511.95, 316.85, 59.18, 28.81, 33.54, 67.98, 94.38, 190.95, 345.06, 215.98, 36.9, 21.19, 29.45, 37.8, 57.34, 63.57, 65.42, 110.28, 59.97, 54.94, 75.13, 51.51, 0.0
97.15, 75.38, 28.69, 65.4, 36.99, 70.81, 68.57, 35.02, 60.07, 39.28, 42.89, 52.5, 47.81, 47.18, 45.87, 11.76, 30.02, 134.24, 288.55, 144.24, 21.03, 35.75, 47.13, 54.8, 54.16, 533.37, 553.0, 312.39, 88.05, 23.92, 52.52, 83.22, 68.37, 179.41, 367.17, 202.64, 53.1, 31.26, 28.36, 59.21, 58.5, 63.21, 69.37, 99.19, 79.09, 68.1, 66.49, 51.99, 0.0
65.97, 49.8, 15.54, 60.6, 29.12, 67.87, 72.72, 35.05, 46.8, 35.07, 51.09, 84.0, 38.21, 49.38, 44.75, 45.27, 46.38, 105.0, 267.55, 163.59, 20.56, 36.68, 47.47, 59.11, 46.4, 476.54, 568.03, 332.97, 103.44, 35.66, 59.63, 93.48, 62.64, 186.29, 371.56, 202.2, 61.63, 36.36, 50.83, 36.45, 60.51, 69.62, 69.62, 98.58, 49.8, 101.04, 53.18, 50.79, 0.0
74.84, 46.98, 22.72, 50.27, 16.75, 61.26, 55.67, 53.39, 39.07, 39.56, 41.15, 66.36, 64.34, 31.61, 17.54, 50.65, 45.67, 83.75, 255.96, 160.6, 23.87, 17.99, 59.02, 48.99, 40.73, 349.52, 572.52, 338.6, 113.38, 37.03, 49.7, 80.79, 66.9, 151.46, 410.85, 154.45, 52.54, 41.18, 43.67, 28.58, 67.29, 70.81, 87.08, 79.55, 71.03, 88.04, 47.72, 63.48, 0.0
67.65, 35.76, 40.39, 40.38, 33.82, 65.36, 46.66, 42.88, 52.58, 46.22, 43.77, 35.46, 40.86, 31.16, 14.32, 28.35, 45.0, 66.86, 251.52, 156.84, 34.53, 20.45, 44.22, 43.49, 45.58, 314.0, 572.6, 335.18, 120.31, 21.72, 50.93, 67.96, 61.3, 144.86, 448.22, 169.1, 58.95, 29.83, 39.16, 35.69, 76.26, 66.11, 87.62, 110.66, 79.92, 47.66, 34.28, 37.39, 0.0
40.36, 72.75, 25.77, 45.75, 29.9, 56.87, 47.24, 26.67, 67.7, 44.83, 59.59, 53.92, 45.03, 38.62, 17.27, 28.39, 45.25, 55.91, 245.3, 164.66, 21.27, 20.4, 23.61, 42.2, 44.7, 294.42, 552.03, 322.72, 128.68, 38.42, 38.1, 94.65, 51.01, 144.05, 418.49, 181.08, 60.02, 29.61, 31.81, 52.93, 63.3, 82.71, 90.66, 85.55, 67.78, 43.11, 60.01, 55.53, 0.0
70.85, 87.49, 72.27, 47.92, 42.17, 87.59, 73.51, 60.26, 77.09, 88.77, 107.17, 83.77, 94.21, 52.02, 45.5, 65.61, 53.27, 52.52, 228.4, 205.32, 43.41, 51.06, 54.96, 68.42, 55.18, 255.39, 552.17, 350.08, 136.58, 60.21, 64.03, 72.03, 76.04, 143.11, 422.85, 210.14, 82.72, 70.27, 67.28, 62.79, 95.31, 112.92, 91.47, 110.46, 102.74, 120.8, 116.03, 96.17, 0.0
93.26, 42.67, 62.46, 38.92, 31.67, 69.93, 68.68, 29.75, 64.72, 42.95, 75.95, 63.24, 41.46, 19.2, 8.27, 19.92, 57.25, 42.24, 208.4, 212.99, 35.8, 8.73, 37.13, 56.1, 28.25, 208.7, 542.31, 347.45, 138.27, 21.28, 32.64, 58.36, 34.66, 123.68, 378.44, 216.66, 68.9, 15.53, 12.07, 28.51, 81.0, 102.63, 69.78, 98.68, 66.08, 67.74, 70.91, 70.51, 0.0
59.08, 41.18, 63.68, 47.42, 28.85, 72.35, 60.04, 39.62, 117.71, 54.76, 92.3, 100.1, 51.21, 30.47, 22.6, 17.66, 79.27, 51.66, 198.06, 229.35, 34.78, 10.34, 35.69, 62.97, 31.49, 135.08, 556.56, 377.39, 138.37, 20.22, 45.64, 63.44, 39.43, 98.69, 369.43, 240.64, 70.38, 2.85, 14.07, 42.84, 58.6, 136.68, 74.81, 66.7, 52.22, 55.98, 45.77, 76.21, 0.0
83.77, 51.53, 52.74, 57.99, 40.28, 71.45, 72.48, 24.2, 64.96, 24.56, 64.6, 101.76, 37.37, 45.42, 42.08, 22.96, 74.58, 45.95, 185.54, 245.42, 40.33, 8.16, 40.87, 59.73, 31.07, 64.48, 527.84, 399.03, 144.45, 22.03, 57.17, 66.09, 52.15, 67.64, 352.32, 254.72, 72.66, 28.93, 35.9, 33.68, 18.84, 122.92, 116.8, 99.77, 67.73, 67.48, 40.53, 65.72, 0.0
108.26, 47.32, 50.61, 68.79, 66.63, 76.59, 83.41, 57.53, 74.84, 37.92, 79.53, 81.2, 42.09, 28.6, 40.66, 14.66, 77.04, 39.58, 194.74, 261.91, 50.99, 11.01, 48.75, 49.62, 25.17, 43.81, 519.44, 415.57, 148.83, 20.87, 52.22, 56.26, 52.86, 54.17, 371.67, 282.82, 79.03, 40.78, 34.94, 35.78, 53.08, 114.58, 156.64, 94.77, 49.4, 75.67, 68.76, 79.82, 0.0
73.55, 59.26, 27.25, 61.82, 51.59, 109.92, 80.66, 75.85, 86.2, 52.17, 61.42, 78.35, 73.27, 44.65, 14.65, 60.35, 67.57, 35.97, 163.26, 273.64, 47.8, 13.51, 51.81, 54.27, 62.95, 55.21, 490.01, 442.26, 155.54, 36.3, 52.7, 79.24, 58.79, 51.5, 313.52, 309.88, 83.67, 20.61, 47.95, 32.25, 73.08, 113.04, 171.0, 92.54, 52.23, 52.47, 60.82, 30.84, 0.0
70.3, 55.87, 67.65, 52.79, 37.84, 59.3, 96.32, 90.52, 93.7, 49.93, 63.27, 76.13, 40.27, 30.15, 47.08, 43.24, 70.71, 39.86, 148.92, 274.8, 57.44, 18.26, 50.58, 53.8, 38.15, 54.09, 468.72, 454.72, 160.67, 32.4, 46.05, 127.33, 63.46, 67.16, 311.2, 318.81, 86.04, 30.51, 27.43, 71.17, 57.82, 65.1, 143.14, 78.07, 70.64, 84.77, 58.15, 56.63, 0.0
47.59, 45.42, 79.74, 27.31, 35.99, 80.05, 89.67, 68.29, 113.12, 50.5, 75.61, 75.44, 55.34, 29.88, 44.48, 35.35, 75.14, 29.24, 144.74, 282.07, 54.76, 11.54, 45.2, 46.51, 49.99, 49.34, 433.62, 462.1, 150.9, 22.05, 64.5, 85.49, 62.9, 60.05, 307.45, 324.0, 77.6, 24.38, 39.62, 39.42, 42.15, 87.98, 194.04, 113.58, 82.75, 67.22, 78.78, 65.2, 0.0
