0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, weight
37.22, 17.15, 30.05, 17.79, 31.27, 1.16, 95.42, 404.83, 36.81, 27.7, 61.44, 4.34, 33.91, 124.03, 386.9, 584.79, 112.1, 105.93, 97.48, 60.62, 100.06, 199.58, 223.02, 180.21, 334.62, 244.0, 172.17, 95.1, 160.84, 287.93, 352.23, 352.01, 117.83, 120.25, 82.47, 67.68, 101.77, 222.26, 348.33, 437.51, 34.99, 15.91, 18.02, 12.82, 13.42, 201.92, 96.83, 72.46, 27.693734081219116
38.82, 27.98, 47.51, 30.84, 26.26, 12.46, 79.02, 397.7, 30.69, 38.97, 63.33, 34.83, 38.48, 119.54, 358.1, 530.5, 110.92, 104.53, 98.33, 61.57, 88.67, 189.14, 198.12, 178.59, 345.24, 233.88, 175.93, 103.96, 157.45, 270.55, 330.16, 351.74, 128.95, 111.56, 88.31, 68.15, 95.09, 263.22, 298.05, 393.08, 36.24, 19.97, 14.31, 7.51, 11.06, 131.25, 84.84, 72.38, 27.10043871615962
35.18, 22.07, 30.62, 27.39, 47.39, 29.82, 80.83, 358.87, 45.02, 60.81, 65.49, 10.68, 48.92, 141.63, 379.57, 563.04, 114.74, 110.26, 101.06, 57.61, 95.59, 204.87, 206.84, 168.76, 349.5, 248.82, 185.64, 113.07, 172.76, 287.53, 345.38, 391.73, 134.89, 126.55, 95.24, 68.11, 101.96, 232.6, 354.41, 439.37, 35.81, 22.48, 6.05, 1.31, 18.33, 144.42, 93.81, 68.12, 26.52928346721436
45.6, 17.8, 17.55, 27.17, 30.48, 67.6, 114.25, 362.44, 42.92, 77.28, 70.82, 12.2, 44.06, 136.26, 371.43, 536.93, 117.91, 109.23, 101.42, 63.99, 99.95, 206.19, 228.57, 140.59, 323.84, 260.71, 200.79, 119.35, 181.34, 286.25, 344.23, 363.71, 120.3, 127.41, 105.21, 71.52, 128.71, 265.59, 354.07, 332.36, 40.45, 23.38, 25.88, 24.83, 33.23, 90.87, 94.99, 61.74, 25.983646730897778
32.84, 24.8, 18.45, 25.72, 54.81, 19.11, 98.88, 311.83, 33.76, 52.41, 71.93, 10.1, 54.23, 144.14, 379.29, 557.74, 125.69, 116.22, 106.98, 68.93, 103.09, 218.27, 236.98, 148.62, 353.78, 295.73, 196.9, 140.14, 188.69, 296.97, 358.59, 401.71, 135.48, 145.94, 114.28, 89.63, 128.98, 276.68, 354.79, 436.57, 36.46, 37.79, 22.99, 26.52, 29.68, 188.99, 86.47, 103.36, 25.46580826724803
47.93, 33.48, 24.81, 17.08, 8.9, 42.19, 89.86, 349.38, 37.54, 66.57, 68.96, 6.46, 40.49, 146.77, 370.67, 568.26, 124.77, 117.67, 100.3, 69.14, 98.56, 220.07, 235.43, 121.91, 350.67, 309.11, 187.01, 138.56, 182.46, 291.91, 356.78, 391.68, 129.84, 183.88, 112.73, 82.33, 107.45, 292.5, 403.31, 420.89, 45.39, 35.97, 18.4, 23.0, 14.97, 150.55, 83.38, 70.91, 24.977319972067008
47.24, 11.72, 25.69, 30.83, 45.38, 24.08, 55.91, 319.01, 59.04, 73.56, 56.01, 30.67, 48.25, 123.81, 281.74, 442.74, 100.54, 94.17, 78.77, 52.91, 77.8, 173.18, 185.25, 75.26, 295.49, 255.14, 144.61, 117.68, 133.23, 220.55, 275.23, 302.29, 121.14, 146.37, 77.62, 66.62, 77.49, 122.77, 234.28, 397.95, 25.95, 24.33, 13.95, 11.43, 21.89, 122.45, 67.86, 56.29, 24.519076281221896
62.03, 29.07, 51.75, 38.61, 47.38, 66.82, 56.5, 388.51, 56.74, 89.68, 90.42, 53.08, 61.15, 155.22, 351.55, 538.95, 129.21, 121.82, 100.07, 69.18, 103.92, 219.41, 237.44, 121.67, 353.78, 320.92, 172.47, 154.5, 176.51, 285.63, 343.11, 353.8, 149.51, 192.63, 107.58, 108.56, 117.35, 198.47, 291.84, 436.95, 44.43, 49.65, 35.77, 46.68, 45.87, 163.95, 91.24, 65.0, 24.091631656376713
46.57, 27.62, 39.18, 34.91, 47.46, 36.81, 56.96, 350.49, 27.78, 83.05, 75.44, 32.31, 59.41, 153.32, 364.25, 526.69, 126.95, 128.56, 100.66, 68.85, 104.07, 222.99, 244.98, 136.84, 374.31, 317.44, 155.23, 158.27, 173.92, 291.93, 348.48, 366.66, 154.81, 179.05, 106.97, 101.69, 122.35, 204.26, 326.01, 403.86, 41.47, 43.21, 31.8, 36.29, 44.62, 199.77, 126.9, 74.88, 23.69507194185742
113.72, 46.18, 66.94, 53.22, 77.73, 80.63, 99.6, 317.43, 109.09, 119.52, 85.48, 55.55, 91.15, 172.13, 372.02, 504.09, 154.92, 136.38, 134.47, 135.27, 169.6, 246.65, 238.39, 167.77, 255.29, 237.2, 127.72, 151.46, 209.07, 307.22, 344.44, 359.8, 109.86, 175.27, 107.36, 106.52, 151.85, 225.29, 334.35, 440.28, 38.55, 34.76, 39.31, 30.61, 43.74, 231.0, 144.75, 63.07, 23.282329729781114
110.5, 45.38, 58.13, 38.87, 54.22, 73.59, 88.11, 291.73, 87.71, 126.22, 80.15, 49.22, 84.69, 145.47, 366.12, 498.21, 104.11, 101.2, 109.92, 111.03, 150.37, 230.1, 238.79, 197.74, 292.33, 246.05, 137.27, 140.74, 191.18, 293.43, 337.28, 356.01, 131.01, 184.82, 98.85, 121.2, 153.83, 247.26, 295.99, 372.72, 35.55, 39.46, 46.38, 26.35, 38.45, 185.82, 144.07, 65.34, 22.94475498531999
64.45, 20.72, 37.04, 29.47, 45.79, 16.76, 50.14, 234.12, 93.15, 147.99, 69.8, 21.64, 60.23, 112.27, 373.28, 524.5, 101.8, 107.84, 75.94, 56.28, 108.66, 221.78, 247.04, 190.54, 351.22, 279.46, 173.51, 152.08, 179.61, 290.82, 340.91, 382.46, 174.48, 177.15, 95.27, 123.08, 129.13, 221.66, 313.81, 428.74, 52.96, 39.61, 32.96, 32.33, 45.78, 170.86, 116.58, 69.82, 22.64179128342852
38.36, 20.66, 25.73, 23.66, 37.38, 5.71, 41.07, 254.18, 26.4, 103.41, 63.53, 15.03, 49.05, 98.94, 350.77, 497.05, 124.19, 121.88, 84.81, 63.63, 96.12, 192.75, 225.4, 175.32, 343.58, 256.9, 183.57, 136.68, 164.36, 265.86, 318.41, 358.12, 171.84, 138.34, 92.53, 101.16, 121.02, 282.03, 323.22, 428.38, 47.85, 41.47, 42.25, 20.05, 25.54, 163.43, 111.37, 89.91, 22.36665076410208
37.81, 15.3, 30.62, 18.32, 9.07, 16.01, 49.1, 232.34, 32.28, 84.39, 52.25, 12.73, 44.22, 86.14, 308.35, 422.44, 94.33, 94.31, 60.9, 50.19, 83.42, 162.38, 194.51, 159.71, 266.38, 207.49, 145.57, 110.78, 138.7, 222.37, 271.78, 296.67, 146.76, 121.33, 79.19, 81.17, 95.71, 190.34, 272.13, 407.96, 31.09, 29.01, 30.57, 18.3, 30.29, 139.59, 105.71, 75.17, 22.103372979733297
56.97, 24.78, 31.45, 35.41, 46.93, 47.96, 91.99, 272.29, 45.23, 116.26, 60.21, 37.53, 64.42, 117.42, 369.1, 514.54, 139.45, 139.66, 94.62, 82.04, 86.29, 192.61, 239.71, 178.87, 319.29, 249.2, 185.32, 139.48, 168.19, 269.19, 332.23, 352.59, 198.51, 143.55, 104.13, 118.69, 106.7, 252.48, 377.31, 477.19, 47.15, 40.24, 24.17, 29.65, 27.67, 193.8, 136.84, 119.08, 21.841999816839422
46.97, 25.44, 36.67, 21.92, 26.27, 32.46, 110.27, 308.52, 20.42, 126.46, 53.26, 15.42, 54.58, 113.62, 369.49, 521.1, 109.61, 117.29, 64.29, 57.72, 106.05, 201.86, 247.68, 88.31, 314.78, 244.78, 163.21, 125.9, 168.55, 276.08, 341.85, 343.29, 158.01, 136.26, 122.68, 107.14, 124.92, 208.08, 324.25, 419.38, 45.25, 30.58, 24.45, 24.56, 33.92, 195.38, 146.4, 117.51, 21.600079738990075
65.05, 25.02, 35.5, 37.1, 62.66, 51.68, 115.14, 320.07, 45.17, 148.36, 47.23, 29.05, 72.29, 119.87, 366.67, 503.57, 143.17, 150.2, 98.78, 86.47, 97.5, 200.83, 253.95, 120.55, 360.58, 250.39, 171.04, 131.63, 163.07, 282.26, 345.74, 338.49, 162.04, 144.63, 131.31, 121.66, 113.55, 225.04, 323.92, 438.38, 47.98, 46.53, 38.34, 18.87, 21.53, 186.24, 123.81, 82.74, 21.377055223597843
36.43, 18.25, 19.25, 17.04, 12.56, 13.49, 76.61, 254.35, 23.74, 105.27, 41.38, 19.49, 46.69, 91.28, 268.49, 390.72, 82.88, 90.99, 47.97, 43.91, 78.52, 155.44, 188.66, 104.86, 269.3, 175.02, 108.21, 87.14, 129.42, 213.89, 258.63, 256.46, 117.51, 118.44, 96.9, 72.29, 101.77, 185.02, 243.4, 388.64, 35.31, 27.71, 25.15, 19.8, 24.96, 123.29, 107.27, 64.95, 21.17362493451926
44.73, 29.84, 45.63, 20.75, 27.93, 39.5, 56.35, 357.85, 33.05, 141.21, 41.66, 27.35, 59.2, 118.31, 306.06, 507.88, 135.18, 138.59, 89.77, 78.36, 84.77, 189.8, 206.07, 135.62, 340.46, 230.9, 147.73, 109.26, 149.39, 258.03, 313.75, 325.9, 165.82, 143.1, 129.67, 100.84, 97.57, 247.64, 342.0, 454.3, 47.17, 40.89, 25.53, 16.0, 29.05, 111.98, 155.82, 87.76, 20.988037935434278
66.45, 33.98, 46.73, 39.91, 43.76, 58.94, 57.8, 366.95, 65.92, 139.02, 45.72, 36.75, 72.45, 125.9, 289.56, 518.78, 99.53, 107.44, 56.67, 58.56, 95.39, 192.1, 198.13, 160.35, 302.48, 210.02, 138.99, 79.55, 156.1, 251.25, 304.1, 318.75, 163.11, 164.59, 108.83, 81.43, 113.64, 243.19, 366.74, 471.59, 68.91, 52.48, 53.76, 41.35, 49.04, 92.93, 174.18, 92.88, 20.820144967799315
36.47, 25.55, 28.31, 25.53, 42.46, 30.01, 39.83, 290.04, 26.28, 123.73, 25.96, 29.66, 55.94, 97.36, 229.59, 403.15, 116.2, 106.64, 69.38, 62.67, 66.97, 151.7, 160.89, 161.38, 233.29, 180.86, 114.83, 71.29, 122.38, 196.96, 244.59, 262.76, 123.63, 105.54, 99.83, 72.6, 82.11, 174.64, 274.36, 427.2, 32.77, 27.42, 20.42, 19.11, 15.63, 60.3, 135.51, 71.4, 20.671616220761905
46.24, 25.67, 42.41, 26.95, 30.85, 38.47, 37.53, 291.46, 33.81, 145.81, 41.86, 26.15, 67.25, 127.14, 278.44, 468.99, 104.58, 101.08, 52.51, 53.8, 95.35, 196.19, 211.78, 199.91, 308.81, 212.32, 134.98, 77.31, 161.66, 246.77, 303.84, 327.28, 147.67, 125.75, 86.36, 73.46, 105.68, 213.47, 307.33, 443.77, 32.4, 43.33, 25.18, 29.6, 22.72, 81.53, 123.69, 85.67, 20.543801034660408
28.13, 18.99, 23.13, 19.97, 33.89, 33.52, 30.31, 115.78, 28.62, 110.06, 19.43, 20.07, 48.73, 92.48, 188.68, 308.66, 97.63, 98.1, 59.4, 53.52, 55.14, 130.37, 135.83, 132.06, 218.16, 157.53, 108.31, 63.37, 104.85, 163.41, 204.98, 223.73, 110.23, 83.91, 67.38, 67.01, 64.26, 121.7, 218.55, 345.41, 29.66, 35.81, 19.81, 8.2, 17.45, 78.79, 84.38, 65.26, 20.437923275525254
35.96, 38.03, 28.99, 31.55, 29.73, 36.87, 12.16, 196.71, 30.41, 173.51, 45.19, 38.43, 68.53, 150.15, 325.57, 527.61, 128.82, 114.49, 56.12, 67.69, 107.61, 225.48, 225.12, 217.38, 326.61, 249.07, 183.59, 97.04, 180.86, 280.15, 340.35, 367.22, 151.33, 150.74, 118.0, 70.79, 123.71, 207.05, 371.17, 444.96, 47.89, 44.56, 19.23, 26.37, 37.42, 171.45, 142.75, 102.2, 20.355055907836753
52.1, 21.27, 17.53, 33.23, 42.96, 32.35, 42.68, 185.74, 44.74, 196.93, 41.27, 38.99, 84.97, 148.8, 335.56, 473.88, 167.5, 151.44, 102.93, 86.98, 84.39, 221.0, 223.93, 166.91, 323.17, 278.24, 201.47, 110.95, 173.17, 278.6, 339.91, 366.11, 163.46, 161.71, 147.18, 89.71, 114.41, 211.99, 386.61, 448.6, 60.96, 54.51, 7.4, 24.07, 42.97, 192.21, 157.1, 99.44, 20.296232248540004
35.14, 28.3, 43.35, 25.7, 42.95, 22.64, 48.34, 110.11, 44.67, 189.56, 59.19, 36.15, 79.63, 161.77, 349.41, 492.86, 129.33, 137.84, 62.79, 60.5, 108.54, 227.39, 228.02, 168.02, 322.28, 288.42, 186.2, 106.64, 185.54, 291.03, 346.47, 367.57, 160.26, 183.85, 153.95, 83.57, 125.01, 228.77, 410.31, 483.64, 42.09, 61.17, 31.44, 22.88, 42.77, 212.56, 145.58, 117.26, 20.262396526878334
29.36, 24.17, 41.55, 34.24, 50.32, 27.35, 31.37, 112.63, 47.35, 175.08, 34.4, 34.71, 71.73, 135.07, 288.33, 421.18, 138.59, 137.67, 85.78, 75.9, 70.42, 184.91, 195.45, 125.51, 282.33, 244.78, 157.29, 95.15, 146.6, 234.59, 282.99, 295.32, 126.07, 178.55, 113.61, 72.12, 96.03, 184.0, 343.96, 437.29, 43.97, 52.0, 27.52, 23.52, 27.57, 181.36, 156.49, 115.06, 20.25450651077952
50.38, 26.13, 36.51, 29.11, 36.12, 42.62, 37.79, 189.83, 47.56, 200.75, 54.5, 33.73, 76.41, 163.75, 353.34, 509.76, 126.3, 142.52, 66.13, 60.59, 101.72, 228.1, 252.41, 130.83, 334.0, 279.96, 156.11, 108.23, 182.84, 288.27, 345.41, 362.78, 151.51, 225.73, 140.6, 90.31, 127.77, 252.17, 362.51, 461.77, 48.61, 63.07, 28.72, 42.35, 36.14, 208.76, 193.02, 100.06, 20.27240610463626
36.91, 28.78, 31.69, 36.25, 35.93, 54.54, 72.02, 264.0, 87.54, 230.89, 48.38, 48.79, 88.49, 194.7, 417.9, 570.63, 162.34, 165.59, 93.47, 77.92, 102.07, 232.88, 289.84, 120.32, 306.08, 247.8, 141.87, 75.29, 178.61, 308.05, 365.52, 340.97, 168.57, 171.79, 100.33, 77.11, 115.67, 214.87, 309.85, 302.06, 47.75, 77.74, 31.08, 24.46, 39.5, 173.73, 185.63, 102.57, 20.38299895357349
64.44, 36.49, 40.53, 31.95, 64.99, 57.91, 55.08, 291.56, 144.05, 216.35, 32.11, 52.02, 91.91, 190.07, 378.78, 539.09, 176.49, 189.44, 103.49, 91.11, 91.73, 227.83, 293.97, 146.81, 343.01, 265.7, 158.01, 97.75, 169.84, 287.76, 354.18, 355.25, 169.42, 172.88, 109.36, 78.97, 130.36, 296.72, 372.46, 460.16, 56.26, 80.31, 25.68, 25.71, 44.75, 221.58, 271.08, 124.42, 20.475287070078558
45.85, 15.73, 39.54, 22.79, 14.56, 30.08, 53.38, 263.48, 140.28, 189.27, 56.85, 43.21, 83.66, 180.29, 360.58, 505.21, 138.27, 144.82, 72.83, 63.41, 103.58, 219.66, 276.62, 166.27, 331.45, 232.98, 136.27, 82.67, 165.41, 268.69, 329.37, 304.17, 162.49, 165.84, 94.56, 63.41, 113.33, 267.58, 353.99, 274.22, 48.71, 64.81, 17.31, 15.66, 38.41, 176.86, 221.67, 98.43, 20.592582053894354
80.63, 46.35, 45.41, 52.53, 56.14, 68.28, 114.25, 289.29, 189.29, 215.55, 62.02, 59.32, 95.12, 204.4, 394.25, 531.78, 188.73, 171.57, 102.9, 88.18, 92.72, 225.86, 320.06, 193.8, 361.37, 276.04, 168.37, 100.57, 166.31, 285.9, 356.81, 328.23, 188.3, 139.43, 101.87, 89.5, 128.32, 288.13, 405.66, 419.82, 104.16, 88.08, 45.92, 52.97, 63.19, 196.05, 240.1, 130.47, 20.734372156382946
58.67, 36.96, 44.7, 38.03, 45.28, 39.96, 99.26, 289.88, 190.93, 184.66, 56.01, 52.21, 93.79, 203.78, 394.12, 532.95, 172.62, 140.47, 78.77, 67.41, 105.59, 229.73, 322.28, 196.59, 352.04, 237.72, 150.08, 102.93, 173.48, 284.45, 352.69, 342.02, 170.67, 105.35, 95.53, 88.63, 121.49, 262.23, 385.18, 474.16, 65.24, 45.94, 25.35, 28.45, 32.46, 135.75, 238.58, 96.56, 20.90259907661628
72.92, 42.73, 40.72, 22.7, 30.3, 61.09, 89.61, 289.77, 218.68, 184.6, 46.56, 41.19, 84.01, 200.76, 386.34, 487.5, 200.62, 147.95, 100.79, 81.65, 87.76, 218.26, 318.09, 198.05, 359.7, 260.07, 170.36, 112.31, 158.61, 269.23, 334.66, 333.82, 199.48, 121.96, 112.96, 95.91, 113.92, 285.72, 397.87, 445.62, 81.66, 57.02, 44.45, 39.54, 36.62, 137.91, 213.53, 90.72, 21.099149157859284
87.95, 40.95, 36.26, 34.03, 45.77, 33.42, 97.75, 301.01, 243.55, 172.55, 58.53, 55.39, 101.18, 226.17, 431.03, 552.98, 205.16, 117.69, 83.86, 69.6, 107.79, 238.85, 293.28, 254.67, 385.43, 261.43, 167.81, 118.26, 180.13, 294.85, 354.85, 362.56, 206.16, 115.5, 91.4, 83.45, 137.21, 277.14, 394.63, 437.26, 100.96, 54.89, 35.25, 44.56, 43.19, 189.37, 177.6, 98.17, 21.576651041707585
115.34, 54.95, 58.74, 28.87, 33.88, 42.17, 110.42, 355.34, 276.78, 164.25, 50.88, 46.41, 97.72, 219.11, 420.75, 558.33, 235.02, 128.94, 107.28, 87.01, 97.21, 235.59, 270.73, 248.7, 367.27, 274.5, 175.0, 145.91, 172.58, 286.16, 343.76, 353.29, 210.74, 110.33, 105.54, 98.64, 129.29, 271.56, 411.34, 426.44, 114.75, 52.34, 26.79, 28.69, 35.87, 201.71, 208.65, 116.34, 21.85330786435483
152.58, 47.63, 23.89, 39.45, 46.98, 25.21, 100.95, 348.79, 327.6, 133.3, 57.37, 56.47, 107.09, 259.55, 480.27, 502.17, 280.9, 115.58, 103.5, 81.03, 112.26, 247.25, 288.43, 217.93, 354.04, 250.91, 145.67, 105.91, 189.79, 317.48, 347.14, 255.45, 150.22, 127.18, 110.72, 64.09, 128.79, 252.74, 327.82, 309.7, 80.64, 36.55, 26.37, 33.65, 42.59, 216.1, 189.24, 98.42, 22.154490725305276
166.42, 26.66, 41.52, 16.42, 33.71, 13.33, 105.35, 347.4, 288.71, 83.84, 53.01, 45.71, 98.16, 194.93, 393.49, 538.0, 210.87, 83.62, 80.59, 69.37, 96.37, 203.06, 235.9, 249.61, 323.91, 235.14, 130.37, 115.26, 168.03, 258.39, 308.94, 300.54, 165.26, 116.16, 99.41, 80.98, 125.89, 217.4, 334.3, 269.04, 113.32, 35.05, 33.3, 23.58, 44.9, 210.93, 194.25, 63.35, 22.483615825409235
199.21, 23.18, 33.92, 14.18, 33.37, 53.04, 153.38, 330.29, 315.63, 66.85, 61.5, 57.36, 84.43, 191.75, 420.76, 525.92, 234.48, 108.38, 102.12, 78.49, 87.33, 199.65, 236.97, 245.4, 361.27, 244.85, 139.53, 123.11, 168.27, 266.34, 323.97, 277.73, 142.67, 121.28, 117.32, 86.62, 128.94, 234.89, 352.99, 348.09, 52.72, 34.82, 24.59, 23.71, 31.31, 206.44, 194.15, 93.02, 22.845456985469575
200.16, 30.94, 24.26, 17.6, 21.82, 41.8, 183.19, 243.6, 297.86, 78.28, 56.3, 45.27, 89.44, 182.16, 405.9, 513.57, 239.6, 90.24, 83.09, 59.91, 91.87, 190.89, 208.98, 226.49, 325.24, 223.82, 129.46, 106.6, 160.19, 258.29, 307.7, 296.94, 140.6, 102.93, 90.96, 72.8, 130.62, 239.58, 319.11, 469.92, 51.84, 34.61, 30.44, 25.37, 30.87, 185.7, 180.74, 57.22, 23.24832086871322
217.8, 30.07, 32.84, 40.7, 33.17, 16.85, 212.68, 296.09, 298.56, 85.67, 67.77, 62.02, 101.5, 185.22, 426.55, 546.71, 254.33, 103.66, 98.47, 79.16, 90.66, 203.27, 217.85, 161.0, 337.53, 241.5, 145.04, 100.7, 159.16, 267.59, 320.21, 299.01, 139.6, 107.81, 107.0, 73.28, 120.12, 267.93, 361.09, 407.95, 56.35, 42.78, 40.68, 31.44, 38.51, 126.98, 180.3, 63.48, 23.690309170314784
217.58, 33.04, 28.71, 22.5, 44.05, 31.05, 252.54, 382.87, 289.67, 86.77, 63.66, 46.32, 99.49, 187.76, 439.69, 541.49, 144.12, 96.55, 90.19, 74.16, 100.48, 215.46, 219.79, 165.17, 357.63, 245.46, 152.13, 109.58, 160.91, 273.13, 326.59, 292.45, 139.54, 107.82, 100.03, 83.56, 120.63, 282.33, 347.04, 341.16, 50.57, 32.73, 46.23, 50.6, 34.6, 80.09, 160.01, 53.8, 24.15603348800046
206.64, 21.43, 5.85, 26.36, 36.59, 41.6, 269.14, 436.55, 228.76, 66.81, 70.89, 63.33, 111.22, 184.16, 454.66, 553.26, 134.16, 106.76, 100.14, 79.61, 101.49, 213.17, 215.53, 161.49, 364.81, 256.44, 153.36, 119.66, 168.3, 276.99, 328.81, 350.94, 161.65, 125.95, 102.9, 82.65, 106.83, 230.72, 384.01, 454.47, 49.53, 39.77, 50.22, 35.32, 29.56, 84.51, 106.39, 64.49, 24.63397648876609
96.69, 31.84, 43.84, 36.84, 45.45, 55.99, 256.4, 476.22, 74.89, 80.74, 82.56, 62.52, 104.93, 173.04, 441.46, 544.43, 117.54, 102.16, 97.9, 79.3, 94.05, 204.62, 210.75, 98.15, 341.68, 250.62, 144.4, 117.63, 164.21, 269.52, 322.98, 345.6, 145.28, 109.5, 110.47, 85.64, 110.68, 221.15, 378.25, 418.7, 67.23, 60.12, 45.33, 42.65, 38.11, 102.97, 112.58, 97.1, 25.116609352839856
82.43, 30.22, 33.47, 36.79, 42.64, 40.02, 216.06, 549.55, 65.43, 71.65, 72.26, 57.73, 101.93, 163.85, 417.87, 521.15, 120.13, 102.22, 98.94, 74.41, 96.22, 196.77, 195.1, 115.09, 328.11, 243.42, 136.94, 123.84, 164.85, 259.23, 316.37, 253.11, 115.0, 103.61, 108.32, 79.47, 97.29, 177.51, 348.51, 333.94, 36.1, 24.69, 31.89, 25.42, 26.11, 108.53, 108.56, 81.65, 25.570133566292395
61.27, 25.36, 41.16, 20.12, 38.4, 40.16, 189.65, 552.92, 59.53, 71.25, 73.28, 63.01, 100.38, 149.16, 388.85, 517.61, 115.59, 97.85, 96.32, 76.96, 89.82, 188.84, 175.61, 143.03, 331.88, 237.49, 132.36, 125.03, 155.58, 236.63, 293.88, 276.07, 116.01, 123.83, 98.23, 76.63, 101.37, 142.6, 320.12, 451.85, 39.94, 27.18, 28.79, 22.42, 36.31, 133.06, 94.16, 90.04, 25.83599070078656
79.32, 32.36, 25.73, 26.44, 48.98, 37.52, 243.26, 454.83, 59.01, 81.77, 79.66, 54.69, 105.6, 162.9, 406.83, 461.21, 122.06, 102.87, 101.6, 80.57, 101.24, 206.86, 195.65, 126.7, 349.08, 241.58, 153.22, 137.91, 165.82, 261.51, 312.16, 308.14, 132.12, 90.64, 106.73, 90.4, 114.6, 169.46, 276.67, 445.58, 44.34, 27.72, 26.99, 24.23, 31.16, 175.3, 109.83, 87.3, 25.848698786778613
77.03, 25.64, 16.0, 20.88, 46.78, 42.87, 278.48, 395.45, 62.6, 79.77, 87.62, 72.57, 120.99, 181.04, 444.8, 551.35, 135.89, 113.95, 116.12, 91.52, 107.91, 223.98, 223.53, 127.03, 383.0, 262.18, 161.48, 156.14, 179.78, 291.91, 335.26, 356.39, 154.21, 130.0, 112.61, 90.23, 128.04, 220.68, 226.38, 404.11, 53.82, 36.24, 27.6, 27.13, 25.76, 194.39, 133.58, 79.86, 25.386936528563577
109.07, 37.93, 44.69, 40.17, 73.31, 32.07, 104.75, 355.49, 77.57, 110.2, 134.02, 99.9, 162.82, 272.63, 473.41, 335.57, 188.68, 156.29, 171.86, 121.0, 150.33, 314.68, 309.56, 35.21, 446.91, 310.89, 199.7, 128.51, 242.18, 404.41, 392.54, 173.45, 150.0, 140.45, 171.39, 101.47, 147.02, 273.47, 304.15, 178.05, 58.23, 41.97, 38.87, 31.65, 25.23, 117.91, 129.64, 71.13, 25.01265638210232
71.39, 32.68, 13.38, 13.1, 56.16, 29.62, 155.96, 520.43, 60.02, 89.89, 86.66, 70.47, 98.03, 174.45, 360.11, 458.11, 122.9, 101.73, 109.85, 80.69, 98.97, 199.62, 227.81, 51.82, 326.78, 214.34, 164.68, 151.36, 159.46, 256.3, 299.14, 232.13, 144.52, 108.4, 117.91, 101.01, 94.44, 220.31, 277.74, 272.18, 37.92, 33.08, 30.64, 31.52, 23.99, 133.81, 137.11, 57.81, 24.585113056847966
65.62, 23.83, 21.46, 15.13, 46.92, 51.55, 108.1, 488.73, 47.13, 82.77, 82.57, 65.84, 88.29, 170.64, 326.0, 447.41, 107.19, 88.93, 98.79, 68.46, 89.8, 187.74, 184.51, 53.63, 282.55, 198.73, 147.79, 135.26, 153.28, 238.74, 278.39, 236.56, 107.15, 104.65, 108.04, 90.48, 92.54, 202.62, 223.65, 377.11, 34.42, 30.51, 30.96, 25.33, 31.39, 118.83, 128.93, 70.29, 24.12359985308037
74.94, 27.18, 49.05, 39.09, 67.15, 41.59, 82.53, 467.64, 54.34, 69.18, 96.89, 77.56, 98.71, 178.79, 355.91, 460.02, 129.97, 107.79, 117.76, 85.61, 97.6, 211.77, 215.84, 74.13, 342.08, 222.19, 178.04, 154.93, 167.29, 265.52, 310.48, 234.13, 131.39, 98.08, 127.89, 118.46, 109.25, 235.4, 275.53, 317.06, 46.73, 24.53, 30.0, 38.16, 50.33, 172.62, 154.85, 80.87, 23.64073679159668
75.64, 24.93, 14.53, 14.53, 65.9, 37.44, 71.34, 463.33, 58.37, 96.61, 103.5, 77.62, 92.02, 186.39, 372.71, 472.59, 119.66, 98.7, 110.59, 81.39, 103.12, 217.81, 242.15, 104.17, 328.23, 223.09, 178.79, 157.51, 176.58, 272.51, 324.16, 272.04, 126.8, 99.41, 142.3, 113.76, 123.14, 216.28, 307.63, 328.34, 47.68, 30.65, 25.16, 24.49, 62.55, 151.09, 112.91, 95.25, 23.14668188601318
62.31, 29.69, 13.08, 25.41, 64.44, 47.59, 58.07, 299.81, 46.11, 61.39, 89.05, 69.5, 81.21, 149.96, 307.48, 398.57, 108.49, 90.69, 100.02, 68.45, 79.65, 172.02, 192.35, 100.08, 249.93, 185.32, 148.44, 120.59, 141.18, 216.16, 262.09, 234.78, 87.26, 91.84, 115.8, 99.05, 101.28, 182.44, 247.84, 422.42, 31.15, 23.1, 22.17, 27.95, 47.19, 152.06, 127.54, 63.07, 22.15428691514663
66.79, 25.95, 12.87, 6.42, 74.15, 40.76, 103.47, 330.76, 48.72, 84.49, 98.67, 71.57, 77.66, 161.49, 356.4, 447.25, 103.66, 84.39, 99.71, 68.34, 94.42, 194.04, 223.88, 127.18, 292.02, 201.4, 162.1, 128.57, 158.57, 245.29, 296.04, 266.39, 91.22, 106.35, 127.74, 97.31, 123.85, 239.24, 316.67, 410.25, 30.38, 27.84, 31.11, 30.7, 41.8, 174.17, 150.71, 74.9, 21.65814910161663
